genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVHYG01.fasta NA000354 NA000363 0.6519355772292996 1329324 218 4 0.999996990951792 0.9998360068726662 0.571228938649753 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVHYG01.fasta NA000354 NA000390 0.4437343807231861 687306 202 8 0.999988360351867 0.9997060988846307 0.295344909824548 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVHYG01.fasta NA000363 NA000390 0.4881305361107207 964108 261 14 0.999985478805279 0.9997292834412742 0.41429056391349 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVIBB01.fasta NA000354 NA000363 0.44685554061322 779235 569 6 0.999992300140522 0.9992697966595443 0.336266760798719 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVIBB01.fasta NA000354 NA000390 0.8796165123929776 1696826 860 4 0.999997642657526 0.9994931713681898 0.732238904385771 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVIBB01.fasta NA000363 NA000390 0.47415138892186454 750638 634 11 0.999985345799174 0.9991553851523637 0.323926169631021 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVIFO01.fasta NA000334 NA000337 0.8700557601136907 2358903 5056 4680 0.998016026941337 0.9978566308152561 0.773438206992248 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVIFO01.fasta NA000334 NA000354 0.9569298305510603 2610813 6331 4122 0.998421181448078 0.9975750848490489 0.856034574339026 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVIFO01.fasta NA000334 NA000363 0.8166298586078022 2207746 5172 4475 0.997973045812335 0.9976573392047817 0.723876779899091 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVIFO01.fasta NA000334 NA000366 0.8906333919421532 2414419 5043 4731 0.998040522378262 0.997911298743093 0.791640818756861 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVIFO01.fasta NA000334 NA000387 0.4174063680348293 1116462 2223 2086 0.998131597851069 0.998008888793349 0.366066077093877 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001201 Hope Chimpanzee_B_Group 2025-05-09 63 Hope/Zira Zira_07Mar25 Hope_09May25
CAVIFO01.fasta NA000334 NA000390 0.5924148881433915 1588815 3453 2773 0.998254674080997 0.9978266821499042 0.520941397269149 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVIFO01.fasta NA000334 NA000396 0.9475582913788207 2577057 5581 5197 0.997983358536501 0.9978343513550535 0.84496664144173 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVIFO01.fasta NA000337 NA000354 0.8742141333781733 2327825 4803 2074 0.99910903955409 0.9979367005681269 0.763248337973935 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVIFO01.fasta NA000337 NA000363 0.7833366526882002 2005814 3952 3220 0.998394666703892 0.9980297275819193 0.657667222314757 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001092 Alex Chimpanzee_B_Group 2025-03-11 0 Alex/Hope Hope_11Mar25 Alex_11Mar25
CAVIFO01.fasta NA000337 NA000366 0.8453608539591011 2190858 193 11 0.999994979136028 0.9999119066594001 0.718339534645817 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVIFO01.fasta NA000337 NA000387 0.4233713933591539 1026697 97 3 0.99999707800841 0.9999055222719069 0.33663388736388 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Hope/Hope Hope_11Mar25 Hope_09May25
CAVIFO01.fasta NA000337 NA000390 0.5891263783705689 1457469 2637 1909 0.998690195125934 0.9981906990817644 0.477875610021601 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Hope Hope_11Mar25 Alex_27Feb25
CAVIFO01.fasta NA000337 NA000396 0.88077327357282 2319606 205 1 0.999999568892303 0.9999116229221687 0.760553488451394 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVIFO01.fasta NA000354 NA000363 0.8290812294910145 2191774 244 16 0.999992699977279 0.9998886746534998 0.718639873149607 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVIFO01.fasta NA000354 NA000366 0.8947629064586029 2383297 4927 2095 0.999120965620315 0.99793269575718 0.781436522998191 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVIFO01.fasta NA000354 NA000387 0.4251559307391364 1108044 2253 951 0.999141730833794 0.9979666872434668 0.363305979359269 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001201 Hope Chimpanzee_B_Group 2025-05-09 71 Alex/Hope Alex_27Feb25 Hope_09May25
CAVIFO01.fasta NA000354 NA000390 0.6060962731356736 1585159 309 11 0.999993060633034 0.9998050668734177 0.519742666297692 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVIFO01.fasta NA000354 NA000396 0.9467619650420916 2537394 5485 2375 0.999064000308978 0.9978383333451565 0.831961918651546 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVIFO01.fasta NA000363 NA000366 0.795108462513506 2047989 4075 3262 0.998407218007519 0.9980102432190798 0.671495580827124 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVIFO01.fasta NA000363 NA000387 0.41949105762117594 976858 1923 1548 0.998415327509218 0.9980314436693972 0.320292652985745 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Alex/Hope Alex_11Mar25 Hope_09May25
CAVIFO01.fasta NA000363 NA000390 0.5814482476321761 1390592 283 21 0.999984898518041 0.999796489552651 0.455947948320793 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVIFO01.fasta NA000363 NA000396 0.8229849805667522 2164365 4484 3599 0.998337156625615 0.9979282607138814 0.709652997548766 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVIFO01.fasta NA000366 NA000387 0.4287155286290617 1053181 93 4 0.999996201982375 0.9999116960902257 0.345317473536768 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001201 Hope Chimpanzee_B_Group 2025-05-09 57 Hope/Hope Hope_13Mar25 Hope_09May25
CAVIFO01.fasta NA000366 NA000390 0.5950489538082145 1487562 2670 1938 0.998697197158841 0.9982051168287439 0.487742516784201 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001073 Alex Chimpanzee_B_Group 2025-02-27 14 Alex/Hope Hope_13Mar25 Alex_27Feb25
CAVIFO01.fasta NA000366 NA000396 0.8986979961503576 2371392 175 4 0.999998313226999 0.9999262036812134 0.777533106090314 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001095 Hope Chimpanzee_B_Group 2025-03-13 0 Hope/Hope Hope_13Mar25 Hope_13Mar25
CAVIFO01.fasta NA000387 NA000396 0.4288954354351762 1103759 100 3 0.999997282015368 0.9999094005122495 0.361901011576803 T001201 Hope Chimpanzee_B_Group 2025-05-09 T001095 Hope Chimpanzee_B_Group 2025-03-13 57 Hope/Hope Hope_09May25 Hope_13Mar25
CAVIFO01.fasta NA000390 NA000396 0.6035453647515202 1564639 2958 2135 0.998635467989741 0.998109468062601 0.513014559204064 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVIMN01.fasta NA000334 NA000354 0.9415724292449426 2509709 215 20 0.999992030948608 0.9999143326975358 0.908545882904904 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVIMN01.fasta NA000334 NA000363 0.9437920104256589 2509079 193 13 0.999994818815988 0.9999230793450505 0.908317815066668 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVIMN01.fasta NA000334 NA000366 0.6174370033479261 1579023 295 103 0.999934769791194 0.9998131756155547 0.571625971641393 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVIMN01.fasta NA000334 NA000388 0.7688176309247289 1974126 311 140 0.999929082540831 0.9998424619299883 0.714658173372102 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVIMN01.fasta NA000334 NA000390 0.9423656500841254 2509660 241 20 0.999992030793016 0.9999039710558403 0.908528144295263 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVIMN01.fasta NA000334 NA000396 0.821474842814404 2133880 318 145 0.99993204866253 0.99985097568748 0.772491108974433 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVIMN01.fasta NA000354 NA000363 0.9968661891895466 2660848 140 3 0.999998872539882 0.9999473851944943 0.963260081322475 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVIMN01.fasta NA000354 NA000366 0.6209698591370237 1645741 365 102 0.999938021839402 0.9997782154057048 0.595778717722971 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVIMN01.fasta NA000354 NA000388 0.7789267093507675 2060015 385 99 0.999951942097509 0.9998131081569794 0.745751059972429 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 74 Alex/Jeudi Alex_27Feb25 Jeudi_12May25
CAVIMN01.fasta NA000354 NA000390 0.9986796532630936 2665925 199 1 0.999999624895674 0.9999253542391477 0.965098018488699 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVIMN01.fasta NA000354 NA000396 0.8403248274772582 2233788 408 137 0.99993866920227 0.9998173506169789 0.808659047994161 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVIMN01.fasta NA000363 NA000366 0.6226841280761534 1645656 358 112 0.999931942034058 0.9997824575731502 0.595747946665431 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVIMN01.fasta NA000363 NA000388 0.780958640713095 2059670 379 105 0.999949020959668 0.9998159899401361 0.745626165680062 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Alex/Jeudi Alex_11Mar25 Jeudi_12May25
CAVIMN01.fasta NA000363 NA000390 0.9972689915827653 2660191 164 5 0.999998120435713 0.9999383502913889 0.963022239148315 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVIMN01.fasta NA000363 NA000396 0.8424751425707687 2233504 393 146 0.999934631860968 0.9998240432969898 0.808556236460735 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVIMN01.fasta NA000366 NA000388 0.5671112174742533 1334635 246 134 0.999899598017435 0.9998156799424561 0.483154475052999 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 60 Hope/Jeudi Hope_13Mar25 Jeudi_12May25
CAVIMN01.fasta NA000366 NA000390 0.6215068340856776 1645723 358 103 0.999937413525849 0.9997824664296483 0.595772201499021 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001073 Alex Chimpanzee_B_Group 2025-02-27 14 Alex/Hope Hope_13Mar25 Alex_27Feb25
CAVIMN01.fasta NA000366 NA000396 0.59669061477312 1445559 69 0 1 0.9999522676002848 0.523310343129873 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001095 Hope Chimpanzee_B_Group 2025-03-13 0 Hope/Hope Hope_13Mar25 Hope_13Mar25
CAVIMN01.fasta NA000388 NA000390 0.7796066634332004 2059972 379 97 0.999952911981328 0.9998160169167348 0.745735493437439 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001073 Alex Chimpanzee_B_Group 2025-02-27 74 Alex/Jeudi Jeudi_12May25 Alex_27Feb25
CAVIMN01.fasta NA000388 NA000396 0.7154103623621654 1783490 277 182 0.99989795289012 0.9998446865415561 0.645645569546934 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001095 Hope Chimpanzee_B_Group 2025-03-13 60 Hope/Jeudi Jeudi_12May25 Hope_13Mar25
CAVIMN01.fasta NA000390 NA000396 0.840966458732174 2233674 397 143 0.999935979914706 0.9998222659170497 0.808617778575814 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001095 Hope Chimpanzee_B_Group 2025-03-13 14 Alex/Hope Alex_27Feb25 Hope_13Mar25
CAVJGK01.fasta NA000334 NA000337 0.9383338763897223 1241796 740 99 0.999920276760434 0.999404088916376 0.82746185353918 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVJGK01.fasta NA000334 NA000363 0.9792839351476884 1303659 1208 455 0.999650982350446 0.9990733773172279 0.868683819663643 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVJGK01.fasta NA000334 NA000366 0.8260163339532055 1076587 551 86 0.999920117928231 0.999488197423896 0.717376021920013 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVJGK01.fasta NA000334 NA000387 0.7998889277155052 1046829 586 101 0.999903518148618 0.9994402142088153 0.697546992161809 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001201 Hope Chimpanzee_B_Group 2025-05-09 63 Hope/Zira Zira_07Mar25 Hope_09May25
CAVJGK01.fasta NA000334 NA000396 0.9005141466172496 1186183 688 93 0.999921597257759 0.9994199883154623 0.790404530065055 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVJGK01.fasta NA000337 NA000363 0.9429231349419158 1236610 1013 604 0.999511567915511 0.9991808249973718 0.824006199653635 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001092 Alex Chimpanzee_B_Group 2025-03-11 0 Alex/Hope Hope_11Mar25 Alex_11Mar25
CAVJGK01.fasta NA000337 NA000366 0.8377985720346822 1049496 176 3 0.999997141485056 0.9998323004566001 0.699324128473562 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVJGK01.fasta NA000337 NA000387 0.8130266034981793 1021169 165 1 0.999999020730163 0.999838420476924 0.680448635296579 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Hope/Hope Hope_11Mar25 Hope_09May25
CAVJGK01.fasta NA000337 NA000396 0.9063167112950873 1151705 182 4 0.999996526888396 0.9998419734220134 0.767430362177315 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Hope/Hope Hope_11Mar25 Hope_13Mar25
CAVJGK01.fasta NA000363 NA000366 0.8319931238923379 1074345 873 541 0.999496437364161 0.9991874118649038 0.715882081308484 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVJGK01.fasta NA000363 NA000387 0.8055327143132511 1043967 818 563 0.999460710922855 0.9992164503284108 0.695639918999366 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001201 Hope Chimpanzee_B_Group 2025-05-09 59 Alex/Hope Alex_11Mar25 Hope_09May25
CAVJGK01.fasta NA000363 NA000396 0.9072661844796456 1183597 950 577 0.999512502988771 0.999197361939917 0.788681367522051 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001095 Hope Chimpanzee_B_Group 2025-03-13 2 Alex/Hope Alex_11Mar25 Hope_13Mar25
CAVJGK01.fasta NA000366 NA000387 0.7591412687890553 907301 162 5 0.999994489149687 0.9998214484498529 0.604573510607178 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001201 Hope Chimpanzee_B_Group 2025-05-09 57 Hope/Hope Hope_13Mar25 Hope_09May25
CAVJGK01.fasta NA000366 NA000396 0.8279935210051842 1016869 170 6 0.999994099534945 0.9998328201567753 0.677583361153146 T001095 Hope Chimpanzee_B_Group 2025-03-13 T001095 Hope Chimpanzee_B_Group 2025-03-13 0 Hope/Hope Hope_13Mar25 Hope_13Mar25
CAVJGK01.fasta NA000387 NA000396 0.7985602973182786 985555 145 5 0.999994926716419 0.9998528747761414 0.656717501960714 T001201 Hope Chimpanzee_B_Group 2025-05-09 T001095 Hope Chimpanzee_B_Group 2025-03-13 57 Hope/Hope Hope_09May25 Hope_13Mar25
CAVJHQ01.fasta NA000354 NA000390 0.6466967657655458 585054 276 1 0.999998290756067 0.9995282486744813 0.2654888219102 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVJTF01.fasta NA000334 NA000354 0.8585995413101413 1703094 115 5 0.999997064166746 0.9999324758351564 0.740693995882264 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVJTF01.fasta NA000334 NA000363 0.3611292279084321 664745 76 6 0.999990973982505 0.9998856704450578 0.289104788281067 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001092 Alex Chimpanzee_B_Group 2025-03-11 4 Alex/Zira Zira_07Mar25 Alex_11Mar25
CAVJTF01.fasta NA000334 NA000388 0.7981401721822875 1566195 329 207 0.999867832549587 0.9997899367575558 0.681155140515335 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVJTF01.fasta NA000334 NA000390 0.4678387452361867 878424 88 5 0.999994307987942 0.9998998205877799 0.382036095857822 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001073 Alex Chimpanzee_B_Group 2025-02-27 8 Alex/Zira Zira_07Mar25 Alex_27Feb25
CAVJTF01.fasta NA000354 NA000363 0.3631803968328748 642463 70 5 0.999992217450655 0.9998910443091664 0.279414105549375 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVJTF01.fasta NA000354 NA000388 0.7765349732393958 1498985 306 191 0.999872580446102 0.9997958618665297 0.651924784784384 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 74 Alex/Jeudi Alex_27Feb25 Jeudi_12May25
CAVJTF01.fasta NA000354 NA000390 0.46689004453566874 846905 80 1 0.99999881923002 0.9999055384015917 0.368328141947931 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVJTF01.fasta NA000363 NA000388 0.356302097393924 595638 123 73 0.999877442339139 0.9997934987358094 0.25904940673816 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Alex/Jeudi Alex_11Mar25 Jeudi_12May25
CAVJTF01.fasta NA000388 NA000390 0.4544187849485707 783809 184 121 0.99984562565625 0.9997652489318188 0.340887009301003 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 T001073 Alex Chimpanzee_B_Group 2025-02-27 74 Alex/Jeudi Jeudi_12May25 Alex_27Feb25
CAVKBQ01.fasta NA000354 NA000363 0.7031718407608167 432440 102 8 0.999981500323744 0.9997641291277403 0.476574097441792 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVKBQ01.fasta NA000354 NA000390 0.598675714777688 279112 44 0 1 0.9998423571899453 0.30759770022471 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVKBQ01.fasta NA000363 NA000390 0.5735431792599478 326427 62 14 0.999957111390908 0.999810064731165 0.35974158936646 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVKBT01.fasta NA000354 NA000363 0.5194697576657894 1091740 590 9 0.999991756278968 0.9994595782878707 0.423202443994696 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVKBT01.fasta NA000354 NA000390 0.5862193022042009 1252161 739 15 0.999988020709797 0.9994098203026608 0.485388091921925 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVKBT01.fasta NA000363 NA000390 0.42914579585948226 702791 428 28 0.999960158852347 0.9993909996001656 0.272430128801249 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVKDW01.fasta NA000334 NA000388 0.4916579280655127 847411 14631 14437 0.982963402646414 0.9827344700505422 0.414813556600707 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVKHB01.fasta NA000334 NA000337 0.8116026882562049 1054452 12437 488 0.999537200365688 0.9882052478443779 0.701549000222217 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVKHB01.fasta NA000334 NA000388 0.9471918708389366 1298910 18488 3341 0.997427843345574 0.9857665273190598 0.86419202759219 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 66 Jeudi/Zira Zira_07Mar25 Jeudi_12May25
CAVKHB01.fasta NA000337 NA000388 0.7942066115290342 1055585 5222 1719 0.998371519110256 0.9950529801010813 0.702302808851962 T001089 Hope Chimpanzee_B_Group 2025-03-11 T001202 Jeudi Chimpanzee_B_Group 2025-05-12 62 Hope/Jeudi Hope_11Mar25 Jeudi_12May25
CAVKPC01.fasta NA000354 NA000363 0.41263913890204135 746801 72 2 0.999997321910388 0.999903588773984 0.305828966157785 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001092 Alex Chimpanzee_B_Group 2025-03-11 12 Alex/Alex Alex_27Feb25 Alex_11Mar25
CAVKPC01.fasta NA000354 NA000390 0.84274063878525 1676499 69 0 1 0.9999588428027694 0.686557671902636 T001073 Alex Chimpanzee_B_Group 2025-02-27 T001073 Alex Chimpanzee_B_Group 2025-02-27 0 Alex/Alex Alex_27Feb25 Alex_27Feb25
CAVKPC01.fasta NA000363 NA000390 0.43411666319578046 692539 56 0 1 0.9999191381279611 0.283607663077508 T001092 Alex Chimpanzee_B_Group 2025-03-11 T001073 Alex Chimpanzee_B_Group 2025-02-27 12 Alex/Alex Alex_11Mar25 Alex_27Feb25
CAVKVD01.fasta NA000334 NA000337 0.5265665639165117 964076 2036 221 0.999770764960439 0.9978881333006941 0.321883981324188 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001089 Hope Chimpanzee_B_Group 2025-03-11 4 Hope/Zira Zira_07Mar25 Hope_11Mar25
CAVKVD01.fasta NA000334 NA000366 0.5754785634718459 1056786 2162 266 0.999748293410397 0.9979541742604463 0.352837831340748 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
CAVKVD01.fasta NA000334 NA000396 0.6952428981411788 1304196 2566 291 0.999776874028137 0.9980325043168358 0.435442642392384 T001085 Zira Chimpanzee_B_Group 2025-03-07 T001095 Hope Chimpanzee_B_Group 2025-03-13 6 Hope/Zira Zira_07Mar25 Hope_13Mar25
