genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
GUT_GENOME142015.fna NA000331 NA000356 0.9156386656711837 1407897 1699 1 0.999999289720768 0.9987932355847055 0.692624777512449 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
GUT_GENOME142015.fna NA000331 NA000359 0.9472884130474389 1362214 2067 23 0.999983115721906 0.9984826172686524 0.670150706105875 T001070 Kibara Gorilla 2025-02-25 T001078 Diara Gorilla 2025-03-01 4 Diara/Kibara Kibara_25Feb25 Diara_01Mar25
GUT_GENOME142015.fna NA000331 NA000361 0.9458543052096917 1397006 2348 24 0.999982820403062 0.9983192627662301 0.687266873878953 T001070 Kibara Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kibara/Kibara Kibara_25Feb25 Kibara_08Mar25
GUT_GENOME142015.fna NA000331 NA000392 0.9519221886694846 1391121 1989 9 0.999993530397428 0.9985702178315186 0.684371706962864 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
GUT_GENOME142015.fna NA000351 NA000356 0.4582006141515081 704291 1337 8 0.999988641058881 0.9981016369654021 0.346480884027042 T001069 Kianga Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kianga/Kibara Kianga_25Feb25 Kibara_28Feb25
GUT_GENOME142015.fna NA000351 NA000359 0.5037063766321437 702141 1451 20 0.999971515692717 0.9979334635066176 0.345423176487604 T001069 Kianga Gorilla 2025-02-25 T001078 Diara Gorilla 2025-03-01 4 Diara/Kianga Kianga_25Feb25 Diara_01Mar25
GUT_GENOME142015.fna NA000351 NA000361 0.4802980181018504 704029 1336 8 0.999988636831721 0.9981023508974772 0.346351991294329 T001069 Kianga Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kianga/Kibara Kianga_25Feb25 Kibara_08Mar25
GUT_GENOME142015.fna NA000351 NA000392 0.48731599486866 703907 1437 9 0.99998721422006 0.9979585371362978 0.346291972540928 T001069 Kianga Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kianga/Kibara Kianga_25Feb25 Kibara_28Feb25
GUT_GENOME142015.fna NA000356 NA000359 0.9050858592428775 1391479 1635 5 0.999996406701071 0.9988249912503171 0.684547827567105 T001075 Kibara Gorilla 2025-02-28 T001078 Diara Gorilla 2025-03-01 1 Diara/Kibara Kibara_28Feb25 Diara_01Mar25
GUT_GENOME142015.fna NA000356 NA000361 0.9512035834249053 1463772 1907 8 0.999994534667967 0.9986972014767327 0.720112874612953 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
GUT_GENOME142015.fna NA000356 NA000392 0.9368726277614124 1441995 1729 2 0.999998613032639 0.9988009667162507 0.709399527130936 T001075 Kibara Gorilla 2025-02-28 T001075 Kibara Gorilla 2025-02-28 0 Kibara/Kibara Kibara_28Feb25 Kibara_28Feb25
GUT_GENOME142015.fna NA000359 NA000361 0.938153630348933 1383088 2057 10 0.999992769802066 0.998512748284997 0.680419816421328 T001078 Diara Gorilla 2025-03-01 T001086 Kibara Gorilla 2025-03-08 7 Diara/Kibara Diara_01Mar25 Kibara_08Mar25
GUT_GENOME142015.fna NA000359 NA000392 0.9420761292593549 1375645 2066 15 0.999989096024047 0.9984981590453933 0.676758180506893 T001078 Diara Gorilla 2025-03-01 T001075 Kibara Gorilla 2025-02-28 1 Diara/Kibara Diara_01Mar25 Kibara_28Feb25
GUT_GENOME142015.fna NA000361 NA000392 0.9559617066502462 1422059 2243 9 0.999993671148665 0.9984227096062822 0.699591872476876 T001086 Kibara Gorilla 2025-03-08 T001075 Kibara Gorilla 2025-02-28 8 Kibara/Kibara Kibara_08Mar25 Kibara_28Feb25
GUT_GENOME150307.fna NA000356 NA000361 0.5000111981097779 566723 260 3 0.999994706408598 0.999541222078511 0.276807392953347 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000331 NA000341 0.9887036504865229 1425438 403 11 0.999992283073694 0.9997172798816925 0.894623178118404 T001070 Kibara Gorilla 2025-02-25 T001059 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000331 NA000342 0.9881948351538832 1427130 418 12 0.999991591515839 0.9997071044684086 0.895685099027891 T001070 Kibara Gorilla 2025-02-25 T001060 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000331 NA000343 0.7893277279839713 1119032 944 60 0.999946382230356 0.9991564137576048 0.70231884112546 T001070 Kibara Gorilla 2025-02-25 T001061 Abeeku Gorilla 2025-02-20 5 Abeeku/Kibara Kibara_25Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000331 NA000351 0.9860002581774363 1412754 336 1 0.999999292162684 0.9997621666617118 0.886662536974241 T001070 Kibara Gorilla 2025-02-25 T001069 Kianga Gorilla 2025-02-25 0 Kianga/Kibara Kibara_25Feb25 Kianga_25Feb25
GUT_GENOME230915.fna NA000331 NA000353 0.9903539248397746 1422185 365 12 0.999991562279169 0.9997433526580578 0.892581553580249 T001070 Kibara Gorilla 2025-02-25 T001072 Kio Gorilla 2025-02-26 1 Kibara/Kio Kibara_25Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000331 NA000356 0.9891911478871005 1430598 166 0 1 0.9998839646078074 0.897861660324639 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000331 NA000358 0.9877787106561098 1426995 421 15 0.99998948840045 0.9997049744392937 0.895600371295751 T001070 Kibara Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kibara/Kibara Kibara_25Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000331 NA000359 0.9966764656024526 1427751 217 7 0.999995097184313 0.9998480127137015 0.896074846595734 T001070 Kibara Gorilla 2025-02-25 T001078 Diara Gorilla 2025-03-01 4 Diara/Kibara Kibara_25Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000331 NA000361 0.9901560322003564 1430447 260 1 0.999999300917825 0.9998182386344968 0.897766890787209 T001070 Kibara Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kibara/Kibara Kibara_25Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000331 NA000362 0.8161742671590776 1163328 415 1 0.999999140397205 0.9996432648401826 0.730119579072627 T001070 Kibara Gorilla 2025-02-25 T001090 Kibara Gorilla 2025-03-11 14 Kibara/Kibara Kibara_25Feb25 Kibara_11Mar25
GUT_GENOME230915.fna NA000331 NA000389 0.990196365442976 1422716 334 7 0.99999507983322 0.9997652377565164 0.892914815993332 T001070 Kibara Gorilla 2025-02-25 T001072 Kio Gorilla 2025-02-26 1 Kibara/Kio Kibara_25Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000331 NA000392 0.9962338845181739 1429123 236 9 0.999993702431491 0.9998348637591026 0.896935931399407 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000331 NA000394 0.9862343100977796 1416429 390 20 0.999985879984101 0.9997246596899668 0.888969014126937 T001070 Kibara Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kibara/Kibara Kibara_25Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000331 NA000407 0.9869532374677138 1429069 424 8 0.999994401949801 0.9997033033394469 0.896902040306551 T001070 Kibara Gorilla 2025-02-25 T001059 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000331 NA000408 0.7143633218953818 1008824 847 43 0.999957376113177 0.9991604085549115 0.633150886283459 T001070 Kibara Gorilla 2025-02-25 T001060 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000331 NA000409 0.9439788061625339 1351413 1064 43 0.999968181451562 0.9992126759177247 0.848164138328378 T001070 Kibara Gorilla 2025-02-25 T001061 Abeeku Gorilla 2025-02-20 5 Abeeku/Kibara Kibara_25Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000341 NA000342 0.9927964686350392 1434812 149 5 0.9999965152229 0.9998961536424285 0.900506420793064 T001059 Diara Gorilla 2025-02-20 T001060 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000341 NA000343 0.7874480151434188 1119835 836 0 1 0.9992534614474454 0.702822814228485 T001059 Diara Gorilla 2025-02-20 T001061 Abeeku Gorilla 2025-02-20 0 Abeeku/Diara Diara_20Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000341 NA000351 0.9840350019432338 1414645 236 4 0.999997172435487 0.9998331736937536 0.88784935283703 T001059 Diara Gorilla 2025-02-20 T001069 Kianga Gorilla 2025-02-25 5 Diara/Kianga Diara_20Feb25 Kianga_25Feb25
GUT_GENOME230915.fna NA000341 NA000353 0.9889177499396461 1424754 142 1 0.999999298124448 0.9999003336716373 0.894193890942229 T001059 Diara Gorilla 2025-02-20 T001072 Kio Gorilla 2025-02-26 6 Diara/Kio Diara_20Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000341 NA000356 0.9889423631049084 1434405 475 3 0.999997908540475 0.9996688522418703 0.900250982370983 T001059 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000341 NA000358 0.9926156963919734 1435401 135 3 0.999997909991703 0.99990594962662 0.900876084750326 T001059 Diara Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Diara/Kibara Diara_20Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000341 NA000359 0.9881967148629989 1424554 473 14 0.999990172362718 0.9996679662547014 0.894068368376096 T001059 Diara Gorilla 2025-02-20 T001078 Diara Gorilla 2025-03-01 9 Diara/Diara Diara_20Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000341 NA000361 0.9889180703899013 1433328 558 9 0.999993720906868 0.9996106962258464 0.899575043352356 T001059 Diara Gorilla 2025-02-20 T001086 Kibara Gorilla 2025-03-08 16 Diara/Kibara Diara_20Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000341 NA000362 0.8126152386001788 1162718 522 17 0.9999853790859 0.9995510519317667 0.729736735245921 T001059 Diara Gorilla 2025-02-20 T001090 Kibara Gorilla 2025-03-11 19 Diara/Kibara Diara_20Feb25 Kibara_11Mar25
GUT_GENOME230915.fna NA000341 NA000389 0.9902581524035575 1426377 133 3 0.999997896769227 0.9999067567690729 0.895212506566399 T001059 Diara Gorilla 2025-02-20 T001072 Kio Gorilla 2025-02-26 6 Diara/Kio Diara_20Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000341 NA000392 0.9886876607229366 1426684 520 7 0.999995093517555 0.9996355184469722 0.895405183705414 T001059 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000341 NA000394 0.9875968807654729 1421213 153 11 0.999992260132718 0.999892345482345 0.891971513908842 T001059 Diara Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Diara/Kibara Diara_20Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000341 NA000407 0.9919755986347221 1437599 153 3 0.999997913187196 0.9998935725470037 0.902255577752129 T001059 Diara Gorilla 2025-02-20 T001059 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000341 NA000408 0.712087697693683 1009507 744 2 0.999998018834936 0.9992630065962891 0.633579545846803 T001059 Diara Gorilla 2025-02-20 T001060 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000341 NA000409 0.9430157779668189 1353901 910 0 1 0.9993278681380692 0.849725639051074 T001059 Diara Gorilla 2025-02-20 T001061 Abeeku Gorilla 2025-02-20 0 Abeeku/Diara Diara_20Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000342 NA000343 0.7860504681039612 1120087 840 0 1 0.9992500582544035 0.702980972661813 T001060 Diara Gorilla 2025-02-20 T001061 Abeeku Gorilla 2025-02-20 0 Abeeku/Diara Diara_20Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000342 NA000351 0.9819217077333505 1414982 239 3 0.999997879831687 0.9998310932577235 0.888060858360964 T001060 Diara Gorilla 2025-02-20 T001069 Kianga Gorilla 2025-02-25 5 Diara/Kianga Diara_20Feb25 Kianga_25Feb25
GUT_GENOME230915.fna NA000342 NA000353 0.9880424918871833 1426114 144 2 0.99999859758757 0.9998990263050499 0.895047444391934 T001060 Diara Gorilla 2025-02-20 T001072 Kio Gorilla 2025-02-26 6 Diara/Kio Diara_20Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000342 NA000356 0.9906191989763352 1437843 534 9 0.999993740623976 0.999628610355929 0.902408715282812 T001060 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000342 NA000358 0.9934299416916432 1438273 142 2 0.999998609443409 0.9999012704820295 0.902678588799998 T001060 Diara Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Diara/Kibara Diara_20Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000342 NA000359 0.9872769825287431 1425792 494 10 0.999992986354251 0.999653525899991 0.89484535306046 T001060 Diara Gorilla 2025-02-20 T001078 Diara Gorilla 2025-03-01 9 Diara/Diara Diara_20Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000342 NA000361 0.9902919004063239 1436597 593 8 0.999994431284487 0.9995872189625901 0.901626709695802 T001060 Diara Gorilla 2025-02-20 T001086 Kibara Gorilla 2025-03-08 16 Diara/Kibara Diara_20Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000342 NA000362 0.8110548586439881 1163041 535 14 0.999987962591173 0.9995399990198109 0.729939454190226 T001060 Diara Gorilla 2025-02-20 T001090 Kibara Gorilla 2025-03-11 19 Diara/Kibara Diara_20Feb25 Kibara_11Mar25
GUT_GENOME230915.fna NA000342 NA000389 0.9889600125311653 1427447 141 4 0.999997197794384 0.9999012222520346 0.895884052295212 T001060 Diara Gorilla 2025-02-20 T001072 Kio Gorilla 2025-02-26 6 Diara/Kio Diara_20Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000342 NA000392 0.9883922668112773 1428601 510 9 0.999993700130407 0.999643007389747 0.8966083175018 T001060 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000342 NA000394 0.9865707553250341 1422589 129 4 0.99999718822513 0.9999093202604548 0.892835109163838 T001060 Diara Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Diara/Kibara Diara_20Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000342 NA000407 0.9939608747857968 1441343 164 6 0.999995837215708 0.9998862172293479 0.904605360190142 T001060 Diara Gorilla 2025-02-20 T001059 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000342 NA000408 0.7107265670666243 1009705 745 2 0.999998019223437 0.9992621607301142 0.633703813187275 T001060 Diara Gorilla 2025-02-20 T001060 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000342 NA000409 0.9410845258886296 1354344 911 2 0.999998523270306 0.9993273496246153 0.850003671535059 T001060 Diara Gorilla 2025-02-20 T001061 Abeeku Gorilla 2025-02-20 0 Abeeku/Diara Diara_20Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000343 NA000351 0.7957167506823342 1118251 868 14 0.99998748044938 0.9992237878615803 0.701828675504711 T001061 Abeeku Gorilla 2025-02-20 T001069 Kianga Gorilla 2025-02-25 5 Abeeku/Kianga Abeeku_20Feb25 Kianga_25Feb25
GUT_GENOME230915.fna NA000343 NA000353 0.7910154030712078 1119419 865 15 0.999986600191707 0.9992272777217467 0.702561727290928 T001061 Abeeku Gorilla 2025-02-20 T001072 Kio Gorilla 2025-02-26 6 Abeeku/Kio Abeeku_20Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000343 NA000356 0.783449599708813 1119978 956 50 0.999955356265927 0.9991464118045176 0.70291256286327 T001061 Abeeku Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Abeeku/Kibara Abeeku_20Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000343 NA000358 0.7861180815462141 1120178 846 0 1 0.9992447628858985 0.703038085429403 T001061 Abeeku Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Abeeku/Kibara Abeeku_20Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000343 NA000359 0.7896347834703263 1118955 957 44 0.999960677596507 0.9991447377240371 0.702270514937499 T001061 Abeeku Gorilla 2025-02-20 T001078 Diara Gorilla 2025-03-01 9 Abeeku/Diara Abeeku_20Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000343 NA000361 0.7841137535613817 1119691 970 36 0.999967848272425 0.9991336895625668 0.702732437980869 T001061 Abeeku Gorilla 2025-02-20 T001086 Kibara Gorilla 2025-03-08 16 Abeeku/Kibara Abeeku_20Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000343 NA000362 0.7172868573815482 947917 867 77 0.999918769259334 0.9990853629589932 0.594924871606105 T001061 Abeeku Gorilla 2025-02-20 T001090 Kibara Gorilla 2025-03-11 19 Abeeku/Kibara Abeeku_20Feb25 Kibara_11Mar25
GUT_GENOME230915.fna NA000343 NA000389 0.7905832211924486 1119482 860 13 0.999988387486355 0.9992317875588889 0.70260126689926 T001061 Abeeku Gorilla 2025-02-20 T001072 Kio Gorilla 2025-02-26 6 Abeeku/Kio Abeeku_20Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000343 NA000392 0.7884079141170754 1119104 960 41 0.999963363547981 0.9991421708795608 0.702364029249268 T001061 Abeeku Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Abeeku/Kibara Abeeku_20Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000343 NA000394 0.793449783543808 1119286 858 8 0.999992852586381 0.9992334398893581 0.702478254784449 T001061 Abeeku Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Abeeku/Kibara Abeeku_20Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000343 NA000407 0.7835327892375478 1120146 845 0 1 0.9992456340512754 0.703018001818822 T001061 Abeeku Gorilla 2025-02-20 T001059 Diara Gorilla 2025-02-20 0 Abeeku/Diara Abeeku_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000343 NA000408 0.6484660615965234 828696 770 30 0.99996379854615 0.9990708293511734 0.520100242321314 T001061 Abeeku Gorilla 2025-02-20 T001060 Diara Gorilla 2025-02-20 0 Abeeku/Diara Abeeku_20Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000343 NA000409 0.7873952589311982 1084720 968 13 0.999988015340364 0.9991076038055904 0.68078418967966 T001061 Abeeku Gorilla 2025-02-20 T001061 Abeeku Gorilla 2025-02-20 0 Abeeku/Abeeku Abeeku_20Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000351 NA000353 0.9866939346688073 1412129 200 4 0.999997167397596 0.9998583698798056 0.886270278955075 T001069 Kianga Gorilla 2025-02-25 T001072 Kio Gorilla 2025-02-26 1 Kianga/Kio Kianga_25Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000351 NA000356 0.9792368973343076 1415539 365 0 1 0.9997421476907383 0.888410438707645 T001069 Kianga Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kianga/Kibara Kianga_25Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000351 NA000358 0.9819821188257847 1415328 236 5 0.999996467249994 0.9998332541997332 0.888278012400374 T001069 Kianga Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kianga/Kibara Kianga_25Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000351 NA000359 0.9861262444349276 1412363 409 9 0.999993627700527 0.9997104143906347 0.886417140357451 T001069 Kianga Gorilla 2025-02-25 T001078 Diara Gorilla 2025-03-01 4 Diara/Kianga Kianga_25Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000351 NA000361 0.9800542735335189 1415202 436 2 0.999998586774185 0.9996919167723053 0.88819893318371 T001069 Kianga Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kianga/Kibara Kianga_25Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000351 NA000362 0.8207330858078669 1160234 537 12 0.999989657258794 0.9995371623310471 0.728177744974547 T001069 Kianga Gorilla 2025-02-25 T001090 Kibara Gorilla 2025-03-11 14 Kianga/Kibara Kianga_25Feb25 Kibara_11Mar25
GUT_GENOME230915.fna NA000351 NA000389 0.987127438127593 1413057 213 3 0.999997876943393 0.9998492629808988 0.886852703661933 T001069 Kianga Gorilla 2025-02-25 T001072 Kio Gorilla 2025-02-26 1 Kianga/Kio Kianga_25Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000351 NA000392 0.98526370482828 1413377 402 0 1 0.9997155748254004 0.887053539767746 T001069 Kianga Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kianga/Kibara Kianga_25Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000351 NA000394 0.9876689596655494 1410407 266 11 0.999992200832809 0.9998114019570238 0.885189529660669 T001069 Kianga Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kianga/Kibara Kianga_25Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000351 NA000407 0.9787931772722839 1415513 239 1 0.999999293542341 0.9998311566195436 0.888394120774047 T001069 Kianga Gorilla 2025-02-25 T001059 Diara Gorilla 2025-02-20 5 Diara/Kianga Kianga_25Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000351 NA000408 0.720681606484247 1008386 756 12 0.999988099795118 0.9992502870924428 0.632875991863627 T001069 Kianga Gorilla 2025-02-25 T001060 Diara Gorilla 2025-02-20 5 Diara/Kianga Kianga_25Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000351 NA000409 0.949653877147382 1348581 945 15 0.999988877197588 0.9992992634480242 0.846386738791933 T001069 Kianga Gorilla 2025-02-25 T001061 Abeeku Gorilla 2025-02-20 5 Abeeku/Kianga Kianga_25Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000353 NA000356 0.985648126215212 1426852 419 6 0.999995794938788 0.999706346558718 0.895510622660965 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000353 NA000358 0.9880411250067801 1426653 135 1 0.999999299058706 0.9999053729253014 0.895385727707663 T001072 Kio Gorilla 2025-02-26 T001077 Kibara Gorilla 2025-03-01 3 Kibara/Kio Kio_26Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000353 NA000359 0.9901370064792417 1421575 425 14 0.999990151768285 0.9997010358229429 0.892198709753543 T001072 Kio Gorilla 2025-02-26 T001078 Diara Gorilla 2025-03-01 3 Diara/Kio Kio_26Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000353 NA000361 0.9862864545942962 1426319 490 3 0.999997896683701 0.9996564583378613 0.895176105022221 T001072 Kio Gorilla 2025-02-26 T001086 Kibara Gorilla 2025-03-08 10 Kibara/Kio Kio_26Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000353 NA000362 0.816949290790944 1162745 519 12 0.999989679594408 0.9995536424581486 0.729753680792349 T001072 Kio Gorilla 2025-02-26 T001090 Kibara Gorilla 2025-03-11 13 Kibara/Kio Kio_26Feb25 Kibara_11Mar25
GUT_GENOME230915.fna NA000353 NA000389 0.9899032372020824 1421433 115 2 0.999998592969208 0.9999190957294505 0.892109588731588 T001072 Kio Gorilla 2025-02-26 T001072 Kio Gorilla 2025-02-26 0 Kio/Kio Kio_26Feb25 Kio_26Feb25
GUT_GENOME230915.fna NA000353 NA000392 0.9894555495462095 1422748 446 10 0.999992971348405 0.9996865221388468 0.892934899603914 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
GUT_GENOME230915.fna NA000353 NA000394 0.9882767746753433 1417015 132 7 0.999995060038179 0.9999068464342297 0.889336795245707 T001072 Kio Gorilla 2025-02-26 T001077 Kibara Gorilla 2025-03-01 3 Kibara/Kio Kio_26Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000353 NA000407 0.9857578368468307 1427641 145 3 0.999997898631379 0.9998984338499665 0.896005809184361 T001072 Kio Gorilla 2025-02-26 T001059 Diara Gorilla 2025-02-20 6 Diara/Kio Kio_26Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000353 NA000408 0.716071107510187 1009437 754 12 0.999988112185307 0.9992530489768059 0.633535612948657 T001072 Kio Gorilla 2025-02-26 T001060 Diara Gorilla 2025-02-20 6 Diara/Kio Kio_26Feb25 Diara_20Feb25
GUT_GENOME230915.fna NA000353 NA000409 0.9456265725694886 1351552 921 8 0.999994080878871 0.999318561180036 0.848251376511841 T001072 Kio Gorilla 2025-02-26 T001061 Abeeku Gorilla 2025-02-20 6 Abeeku/Kio Kio_26Feb25 Abeeku_20Feb25
GUT_GENOME230915.fna NA000356 NA000358 0.9907021693663544 1438566 497 3 0.999997914589946 0.999654517067691 0.902862479359383 T001075 Kibara Gorilla 2025-02-28 T001077 Kibara Gorilla 2025-03-01 1 Kibara/Kibara Kibara_28Feb25 Kibara_01Mar25
GUT_GENOME230915.fna NA000356 NA000359 0.9885539904702447 1429509 189 4 0.999997201836435 0.9998677867715419 0.897178189952044 T001075 Kibara Gorilla 2025-02-28 T001078 Diara Gorilla 2025-03-01 1 Diara/Kibara Kibara_28Feb25 Diara_01Mar25
GUT_GENOME230915.fna NA000356 NA000361 0.9952201674884523 1442863 308 4 0.999997227734026 0.9997865355200043 0.905559331692753 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
GUT_GENOME230915.fna NA000356 NA000362 0.8085824775797389 1163395 437 1 0.99999914044671 0.9996243752122023 0.730161629132281 T001075 Kibara Gorilla 2025-02-28 T001090 Kibara Gorilla 2025-03-11 11 Kibara/Kibara Kibara_28Feb25 Kibara_11Mar25
