genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
GUT_GENOME238419.fna NA000386 NA000399 0.9325960898878662 1790653 139 0 1 0.9999223746867762 0.865145049792924 T001188 Padana Orangutan 2025-04-30 T001098 Padana Orangutan 2025-03-15 46 Padana/Padana Padana_30Apr25 Padana_15Mar25
GUT_GENOME238419.fna NA000386 NA000405 0.9931967538536921 1920908 536 221 0.999884950242281 0.9997209652934966 0.928077102212224 T001188 Padana Orangutan 2025-04-30 T001183 Pini Orangutan 2025-04-13 17 Padana/Pini Padana_30Apr25 Pini_13Apr25
GUT_GENOME238419.fna NA000386 NA000411 0.9842397384957138 1893992 329 132 0.999930305935822 0.9998262928248906 0.915072771300414 T001188 Padana Orangutan 2025-04-30 T001063 Raja Orangutan 2025-02-21 68 Padana/Raja Padana_30Apr25 Raja_21Feb25
GUT_GENOME238419.fna NA000386 NA000412 0.9926142458483901 1920810 534 199 0.999896397873814 0.999721992284505 0.92802975400189 T001188 Padana Orangutan 2025-04-30 T001064 Pini Orangutan 2025-02-21 68 Padana/Pini Padana_30Apr25 Pini_21Feb25
GUT_GENOME238419.fna NA000391 NA000399 0.9257024180785424 1791338 391 197 0.999890026337855 0.9997817274015289 0.865476004120261 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
GUT_GENOME238419.fna NA000391 NA000405 0.9977092624265788 1933372 246 6 0.999996896613792 0.9998727611654663 0.934099021534739 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
GUT_GENOME238419.fna NA000391 NA000411 0.9793961160946987 1897204 418 182 0.999904069356801 0.9997796757755096 0.91662463305137 T001074 Pini Orangutan 2025-02-27 T001063 Raja Orangutan 2025-02-21 6 Pini/Raja Pini_27Feb25 Raja_21Feb25
GUT_GENOME238419.fna NA000391 NA000412 0.9979184473434393 1934028 259 6 0.999996897666425 0.9998660826006656 0.934415964656977 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
GUT_GENOME238419.fna NA000399 NA000405 0.9272662144323286 1791254 388 207 0.999884438499509 0.9997833919700947 0.865435419939974 T001098 Padana Orangutan 2025-03-15 T001183 Pini Orangutan 2025-04-13 29 Padana/Pini Padana_15Mar25 Pini_13Apr25
GUT_GENOME238419.fna NA000399 NA000411 0.9317312909129575 1778177 299 118 0.999933639901989 0.999831850260126 0.859117332730368 T001098 Padana Orangutan 2025-03-15 T001063 Raja Orangutan 2025-02-21 22 Padana/Raja Padana_15Mar25 Raja_21Feb25
GUT_GENOME238419.fna NA000399 NA000412 0.9268064281526681 1791284 380 187 0.999895605610277 0.9997878616679432 0.865449914290076 T001098 Padana Orangutan 2025-03-15 T001064 Pini Orangutan 2025-02-21 22 Padana/Pini Padana_15Mar25 Pini_21Feb25
GUT_GENOME238419.fna NA000405 NA000411 0.9808882291708215 1896910 412 191 0.99989930993036 0.9997828046665367 0.916482588420367 T001183 Pini Orangutan 2025-04-13 T001063 Raja Orangutan 2025-02-21 51 Pini/Raja Pini_13Apr25 Raja_21Feb25
GUT_GENOME238419.fna NA000405 NA000412 0.9978212933121842 1932152 248 7 0.999996377096626 0.9998716457090332 0.933509584630578 T001183 Pini Orangutan 2025-04-13 T001064 Pini Orangutan 2025-02-21 51 Pini/Pini Pini_13Apr25 Pini_21Feb25
GUT_GENOME238419.fna NA000411 NA000412 0.9803838507899699 1896874 402 178 0.999906161400283 0.9997880723759195 0.916465195200244 T001063 Raja Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Raja Raja_21Feb25 Pini_21Feb25
GUT_GENOME239115.fna NA000348 NA000355 0.4375131443330701 711035 3065 2031 0.997143600525994 0.9956893823792078 0.279083833677363 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
GUT_GENOME239115.fna NA000348 NA000369 0.4407594037001652 693008 1071 72 0.999896105095468 0.9984545632950846 0.272008170356005 T001066 Padana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Padana Padana_21Feb25 Padana_15Mar25
GUT_GENOME239115.fna NA000348 NA000373 0.4858939687462921 864398 1401 265 0.999693428258742 0.9983792188320658 0.33927937114635 T001066 Padana Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Lursa/Padana Padana_21Feb25 Lursa_30Mar25
GUT_GENOME239115.fna NA000348 NA000386 0.4805750423979894 838546 958 77 0.999908174387571 0.998857546276531 0.329132366753842 T001066 Padana Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Padana/Padana Padana_21Feb25 Padana_30Apr25
GUT_GENOME239115.fna NA000355 NA000369 0.4994413239867396 868862 3952 2492 0.997131880551802 0.9954515216455547 0.341031507445598 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
GUT_GENOME239115.fna NA000355 NA000373 0.5805517890225275 1092912 4624 3077 0.997184585767198 0.9957691012634137 0.42897195051157 T001074 Pini Orangutan 2025-02-27 T001163 Lursa Orangutan 2025-03-30 31 Lursa/Pini Pini_27Feb25 Lursa_30Mar25
GUT_GENOME239115.fna NA000355 NA000386 0.5708804161110721 1065695 4335 2975 0.997208394521885 0.9959322320176035 0.418289178635084 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
GUT_GENOME239115.fna NA000369 NA000373 0.5799172111732027 1064369 1786 267 0.999749147147277 0.9983220105057551 0.417768718793507 T001098 Padana Orangutan 2025-03-15 T001163 Lursa Orangutan 2025-03-30 15 Lursa/Padana Padana_15Mar25 Lursa_30Mar25
GUT_GENOME239115.fna NA000369 NA000386 0.565743326507543 1030757 1370 121 0.999882610547394 0.9986708797514836 0.40457588606718 T001098 Padana Orangutan 2025-03-15 T001188 Padana Orangutan 2025-04-30 46 Padana/Padana Padana_15Mar25 Padana_30Apr25
GUT_GENOME239115.fna NA000373 NA000386 0.6806353204064077 1303874 2176 566 0.999565908975867 0.9983311270874333 0.511775305789782 T001163 Lursa Orangutan 2025-03-30 T001188 Padana Orangutan 2025-04-30 31 Lursa/Padana Lursa_30Mar25 Padana_30Apr25
GUT_GENOME239115.fna NA000373 NA000412 0.4191750751739372 735101 3027 2032 0.99723575399843 0.9958821985006142 0.288529826548711 T001163 Lursa Orangutan 2025-03-30 T001064 Pini Orangutan 2025-02-21 37 Lursa/Pini Lursa_30Mar25 Pini_21Feb25
GUT_GENOME239115.fna NA000386 NA000412 0.4145488551117163 714467 2883 2091 0.997073342785601 0.9959648241276364 0.280430906208505 T001188 Padana Orangutan 2025-04-30 T001064 Pini Orangutan 2025-02-21 68 Padana/Pini Padana_30Apr25 Pini_21Feb25
GUT_GENOME252090.fna NA000332 NA000355 0.40043732724277437 500795 1435 367 0.99926716520732 0.9971345560558712 0.261834975395214 T001080 Dokana Orangutan 2025-03-02 T001074 Pini Orangutan 2025-02-27 3 Dokana/Pini Dokana_02Mar25 Pini_27Feb25
GUT_GENOME252090.fna NA000348 NA000355 0.616526528599958 799597 3739 1518 0.998101543652615 0.9953238944118099 0.418060205914769 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
GUT_GENOME252090.fna NA000348 NA000369 0.6514626217469022 748509 647 35 0.999953240375199 0.9991356149358257 0.391349425609473 T001066 Padana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Padana Padana_21Feb25 Padana_15Mar25
GUT_GENOME252090.fna NA000348 NA000391 0.5805979060266598 625351 2616 1237 0.998021910894841 0.9958167493135854 0.326957664709856 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
GUT_GENOME252090.fna NA000355 NA000369 0.7805995353468543 1038102 4949 2044 0.998031021999765 0.9952326457323076 0.542759835117607 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
GUT_GENOME252090.fna NA000355 NA000391 0.6736162405810693 877367 713 2 0.999997720452217 0.9991873412152498 0.458721366742025 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
GUT_GENOME252090.fna NA000369 NA000391 0.6639786817616202 783725 3548 1727 0.997796420938467 0.9954729018469489 0.409761711062638 T001098 Padana Orangutan 2025-03-15 T001074 Pini Orangutan 2025-02-27 16 Padana/Pini Padana_15Mar25 Pini_27Feb25
GUT_GENOME258433.fna NA000332 NA000344 0.6612444278306938 592611 24 0 1 0.9999595012579922 0.564106152031687 T001080 Dokana Orangutan 2025-03-02 T001062 Dokana Orangutan 2025-02-21 9 Dokana/Dokana Dokana_02Mar25 Dokana_21Feb25
GUT_GENOME258433.fna NA000332 NA000369 0.7661411235787652 702471 283 100 0.99985764536899 0.9995971363942426 0.668681838041905 T001080 Dokana Orangutan 2025-03-02 T001098 Padana Orangutan 2025-03-15 13 Dokana/Padana Dokana_02Mar25 Padana_15Mar25
GUT_GENOME258433.fna NA000332 NA000386 0.4327761216844613 379065 386 111 0.999707174231332 0.9989817049846332 0.360831807914283 T001080 Dokana Orangutan 2025-03-02 T001188 Padana Orangutan 2025-04-30 59 Dokana/Padana Dokana_02Mar25 Padana_30Apr25
GUT_GENOME258433.fna NA000332 NA000410 0.41151389094630836 358597 34 1 0.99999721135425 0.9999051860445012 0.341348327655252 T001080 Dokana Orangutan 2025-03-02 T001062 Dokana Orangutan 2025-02-21 9 Dokana/Dokana Dokana_02Mar25 Dokana_21Feb25
GUT_GENOME258433.fna NA000344 NA000369 0.6256549594912306 540644 248 88 0.999837231153957 0.9995412877975156 0.51463878743226 T001062 Dokana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Dokana/Padana Dokana_21Feb25 Padana_15Mar25
GUT_GENOME258433.fna NA000344 NA000386 0.41258191335900957 304236 305 94 0.999691029332492 0.998997488791596 0.289602115501589 T001062 Dokana Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Dokana/Padana Dokana_21Feb25 Padana_30Apr25
GUT_GENOME258433.fna NA000344 NA000410 0.3960383645484762 288958 53 1 0.999996539289447 0.9998165823406862 0.275058993975428 T001062 Dokana Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Dokana Dokana_21Feb25 Dokana_21Feb25
GUT_GENOME258433.fna NA000369 NA000386 0.43367870487835763 353979 326 32 0.999909599157012 0.9990790414120612 0.336952455472518 T001098 Padana Orangutan 2025-03-15 T001188 Padana Orangutan 2025-04-30 46 Padana/Padana Padana_15Mar25 Padana_30Apr25
GUT_GENOME258433.fna NA000369 NA000410 0.4086593390355302 332669 184 63 0.999810622570784 0.9994468976670504 0.316667475781295 T001098 Padana Orangutan 2025-03-15 T001062 Dokana Orangutan 2025-02-21 22 Dokana/Padana Padana_15Mar25 Dokana_21Feb25
GUT_GENOME259823.fna NA000333 NA000345 0.5454173290739489 580388 9244 747 0.998712929970985 0.9840727237641026 0.387618395023636 T001081 Sari Orangutan 2025-03-04 T001063 Raja Orangutan 2025-02-21 11 Raja/Sari Sari_04Mar25 Raja_21Feb25
GUT_GENOME259823.fna NA000333 NA000348 0.5200675267745567 441744 6678 734 0.998338404143576 0.9848826469629469 0.295023502021615 T001081 Sari Orangutan 2025-03-04 T001066 Padana Orangutan 2025-02-21 11 Padana/Sari Sari_04Mar25 Padana_21Feb25
GUT_GENOME259823.fna NA000333 NA000355 0.5410998076371328 617077 7193 102 0.999834704583059 0.9883434320190186 0.412121539980151 T001081 Sari Orangutan 2025-03-04 T001074 Pini Orangutan 2025-02-27 5 Pini/Sari Sari_04Mar25 Pini_27Feb25
GUT_GENOME259823.fna NA000333 NA000373 0.5327178927747568 524626 9093 1648 0.99685871458906 0.9826676527659705 0.350377140994765 T001081 Sari Orangutan 2025-03-04 T001163 Lursa Orangutan 2025-03-30 26 Lursa/Sari Sari_04Mar25 Lursa_30Mar25
GUT_GENOME259823.fna NA000333 NA000381 0.5805530165017685 573632 7347 537 0.999063859756778 0.9871921371192681 0.383106327446808 T001081 Sari Orangutan 2025-03-04 T001183 Pini Orangutan 2025-04-13 40 Pini/Sari Sari_04Mar25 Pini_13Apr25
GUT_GENOME259823.fna NA000333 NA000386 0.46559965447778373 403387 7791 1893 0.995307235979345 0.9806860409482705 0.26940636524773 T001081 Sari Orangutan 2025-03-04 T001188 Padana Orangutan 2025-04-30 57 Padana/Sari Sari_04Mar25 Padana_30Apr25
GUT_GENOME259823.fna NA000333 NA000391 0.5677142101740126 583818 6940 279 0.999522111342918 0.9881127337629193 0.389909157573742 T001081 Sari Orangutan 2025-03-04 T001074 Pini Orangutan 2025-02-27 5 Pini/Sari Sari_04Mar25 Pini_27Feb25
GUT_GENOME259823.fna NA000333 NA000405 0.4994524533860745 394944 5066 473 0.998802361853832 0.9871728650137741 0.263767616498299 T001081 Sari Orangutan 2025-03-04 T001183 Pini Orangutan 2025-04-13 40 Pini/Sari Sari_04Mar25 Pini_13Apr25
GUT_GENOME259823.fna NA000333 NA000412 0.5316825194363868 470716 6777 666 0.998585134136082 0.9856027838441863 0.314372765170792 T001081 Sari Orangutan 2025-03-04 T001064 Pini Orangutan 2025-02-21 11 Pini/Sari Sari_04Mar25 Pini_21Feb25
GUT_GENOME259823.fna NA000345 NA000348 0.6022505659673596 641464 7382 346 0.999460608857239 0.988491949665141 0.428408661353166 T001063 Raja Orangutan 2025-02-21 T001066 Padana Orangutan 2025-02-21 0 Padana/Raja Raja_21Feb25 Padana_21Feb25
GUT_GENOME259823.fna NA000345 NA000355 0.8282697025410484 992191 11255 341 0.999656316172995 0.9886564179679114 0.662645476779148 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
GUT_GENOME259823.fna NA000345 NA000369 0.37295354231806793 377796 3064 160 0.999576491016316 0.9918898029624453 0.252315139469371 T001063 Raja Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Raja Raja_21Feb25 Padana_15Mar25
GUT_GENOME259823.fna NA000345 NA000373 0.7511936640139169 831090 8585 413 0.99950306224356 0.9896701921572875 0.555052433751548 T001063 Raja Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Lursa/Raja Raja_21Feb25 Lursa_30Mar25
GUT_GENOME259823.fna NA000345 NA000381 0.7598508418589829 856692 11306 1370 0.99840082550088 0.986802724899964 0.572151005998726 T001063 Raja Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Raja Raja_21Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000345 NA000386 0.5810330222847974 619599 7431 485 0.999217235663712 0.9880067592103925 0.413805884922241 T001063 Raja Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Padana/Raja Raja_21Feb25 Padana_30Apr25
GUT_GENOME259823.fna NA000345 NA000391 0.7967943716296421 904123 10387 388 0.999570854850502 0.9885115188973181 0.603828311687965 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
GUT_GENOME259823.fna NA000345 NA000405 0.511184670110117 541276 7104 624 0.998847168542481 0.9868754572528617 0.361497023344406 T001063 Raja Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Raja Raja_21Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000345 NA000412 0.648669901789048 698477 7349 302 0.999567630716545 0.9894785368737983 0.466485409245063 T001063 Raja Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Raja Raja_21Feb25 Pini_21Feb25
GUT_GENOME259823.fna NA000348 NA000355 0.5867083314803869 673087 6985 240 0.999643433909732 0.9896224410811678 0.449528423487863 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
GUT_GENOME259823.fna NA000348 NA000373 0.5893176901200181 583854 7414 1089 0.998134807674521 0.9873016199255293 0.389933200562606 T001066 Padana Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Lursa/Padana Padana_21Feb25 Lursa_30Mar25
GUT_GENOME259823.fna NA000348 NA000381 0.6026512536829782 610294 7560 1285 0.997894457425438 0.9876125277325355 0.407591440161676 T001066 Padana Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Padana/Pini Padana_21Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000348 NA000386 0.5294334835075132 463041 4709 463 0.999000088545075 0.9898302742089793 0.309246933517129 T001066 Padana Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Padana/Padana Padana_21Feb25 Padana_30Apr25
GUT_GENOME259823.fna NA000348 NA000391 0.6136814600186491 636785 6902 369 0.999420526551348 0.989161176849329 0.425283740661636 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
GUT_GENOME259823.fna NA000348 NA000405 0.5014042362315602 415161 5062 732 0.998236828603843 0.9878071398806728 0.27726975832789 T001066 Padana Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Padana/Pini Padana_21Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000348 NA000412 0.5806614311651098 520837 5193 357 0.999314564825464 0.9900295101922483 0.34784661641682 T001066 Padana Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Padana/Pini Padana_21Feb25 Pini_21Feb25
GUT_GENOME259823.fna NA000355 NA000369 0.3416014538912092 380532 6010 747 0.998036958784018 0.9842063216759694 0.254142406623042 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
GUT_GENOME259823.fna NA000355 NA000373 0.7448166146872397 876501 8362 489 0.999442099894923 0.9904597941131841 0.585380660621191 T001074 Pini Orangutan 2025-02-27 T001163 Lursa Orangutan 2025-03-30 31 Lursa/Pini Pini_27Feb25 Lursa_30Mar25
GUT_GENOME259823.fna NA000355 NA000381 0.8012332713136606 935259 6113 113 0.999879177853407 0.993463842636104 0.624622825612195 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000355 NA000386 0.5570570104743661 643385 9933 644 0.998999044118218 0.9845613435190438 0.429691621953386 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
GUT_GENOME259823.fna NA000355 NA000391 0.8350254389072213 981901 6709 52 0.999947041504184 0.9931673356071539 0.655773189128829 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
GUT_GENOME259823.fna NA000355 NA000405 0.501525526300912 573389 4020 37 0.999935471381558 0.992989052807082 0.382944037271976 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000355 NA000412 0.6395808083690936 737610 5352 74 0.999899675980532 0.9927441330784561 0.49262080600113 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
GUT_GENOME259823.fna NA000373 NA000381 0.751852901310653 795151 6564 760 0.999044206697847 0.9917449641640392 0.531050184396367 T001163 Lursa Orangutan 2025-03-30 T001183 Pini Orangutan 2025-04-13 14 Lursa/Pini Lursa_30Mar25 Pini_13Apr25
GUT_GENOME259823.fna NA000373 NA000386 0.5489647588782666 548861 9470 2276 0.995853230599368 0.982746086896318 0.36656274752591 T001163 Lursa Orangutan 2025-03-30 T001188 Padana Orangutan 2025-04-30 31 Lursa/Padana Lursa_30Mar25 Padana_30Apr25
GUT_GENOME259823.fna NA000373 NA000391 0.7453529601539489 813413 7764 513 0.999369324070306 0.9904550332979679 0.543246658358478 T001163 Lursa Orangutan 2025-03-30 T001074 Pini Orangutan 2025-02-27 31 Lursa/Pini Lursa_30Mar25 Pini_27Feb25
GUT_GENOME259823.fna NA000373 NA000405 0.5389154175455513 515701 4713 534 0.998964516260391 0.9908609833992953 0.344416483338877 T001163 Lursa Orangutan 2025-03-30 T001183 Pini Orangutan 2025-04-13 14 Lursa/Pini Lursa_30Mar25 Pini_13Apr25
GUT_GENOME259823.fna NA000373 NA000412 0.6526387937196837 649112 5577 483 0.999255906530768 0.9914082623645842 0.433516460765181 T001163 Lursa Orangutan 2025-03-30 T001064 Pini Orangutan 2025-02-21 37 Lursa/Pini Lursa_30Mar25 Pini_21Feb25
GUT_GENOME259823.fna NA000381 NA000386 0.5425878157726098 562166 10928 4284 0.99237947510166 0.9805609019399963 0.375448635493596 T001183 Pini Orangutan 2025-04-13 T001188 Padana Orangutan 2025-04-30 17 Padana/Pini Pini_13Apr25 Padana_30Apr25
GUT_GENOME259823.fna NA000381 NA000391 0.8025338688214471 869874 6114 267 0.999693058994751 0.9929713958573311 0.580954747087793 T001183 Pini Orangutan 2025-04-13 T001074 Pini Orangutan 2025-02-27 45 Pini/Pini Pini_13Apr25 Pini_27Feb25
GUT_GENOME259823.fna NA000381 NA000405 0.566242174130421 549355 2963 52 0.999905343539241 0.9946064020533171 0.366892670761989 T001183 Pini Orangutan 2025-04-13 T001183 Pini Orangutan 2025-04-13 0 Pini/Pini Pini_13Apr25 Pini_13Apr25
GUT_GENOME259823.fna NA000381 NA000412 0.6691740586839663 677844 5111 520 0.999232861838417 0.9924599170310573 0.452705437321932 T001183 Pini Orangutan 2025-04-13 T001064 Pini Orangutan 2025-02-21 51 Pini/Pini Pini_13Apr25 Pini_21Feb25
GUT_GENOME259823.fna NA000386 NA000391 0.5649905847855249 596806 9262 1112 0.998136747954947 0.9844807190276237 0.398583333667264 T001188 Padana Orangutan 2025-04-30 T001074 Pini Orangutan 2025-02-27 62 Padana/Pini Padana_30Apr25 Pini_27Feb25
GUT_GENOME259823.fna NA000386 NA000405 0.44552898048623046 377671 7186 2587 0.993150122725865 0.9809728573282036 0.252231656869149 T001188 Padana Orangutan 2025-04-30 T001183 Pini Orangutan 2025-04-13 17 Padana/Pini Padana_30Apr25 Pini_13Apr25
GUT_GENOME259823.fna NA000386 NA000412 0.5408420833894934 490025 6885 1079 0.997798071526963 0.9859496964440589 0.327268489392367 T001188 Padana Orangutan 2025-04-30 T001064 Pini Orangutan 2025-02-21 68 Padana/Pini Padana_30Apr25 Pini_21Feb25
GUT_GENOME259823.fna NA000391 NA000405 0.5380654086484423 549862 4011 110 0.999799949805588 0.9927054424564709 0.367231276188492 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
GUT_GENOME259823.fna NA000391 NA000412 0.6682807201227642 698667 5371 139 0.99980104971324 0.9923125036676986 0.466612302797402 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
GUT_GENOME259823.fna NA000405 NA000412 0.5354017142613279 457257 3689 329 0.999280492152116 0.9919323268971278 0.305384026639632 T001183 Pini Orangutan 2025-04-13 T001064 Pini Orangutan 2025-02-21 51 Pini/Pini Pini_13Apr25 Pini_21Feb25
GUT_GENOME265378.fna NA000345 NA000355 0.7275365437008756 598891 4576 314 0.999475697581029 0.9923592106076063 0.537996760652074 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
GUT_GENOME265378.fna NA000345 NA000369 0.6328493033112534 506347 4488 329 0.999350247952491 0.9911365131026747 0.454862480427817 T001063 Raja Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Raja Raja_21Feb25 Padana_15Mar25
GUT_GENOME265378.fna NA000345 NA000381 0.5978439450264988 463667 3649 271 0.999415528817017 0.9921301278719425 0.416522111738639 T001063 Raja Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Raja Raja_21Feb25 Pini_13Apr25
GUT_GENOME265378.fna NA000345 NA000386 0.5862156144026301 452981 3294 243 0.999463553658984 0.9927281718217762 0.406922646419694 T001063 Raja Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Padana/Raja Raja_21Feb25 Padana_30Apr25
GUT_GENOME265378.fna NA000345 NA000391 0.43663184147826695 327061 2383 170 0.99948021928631 0.9927138974075173 0.2938059822833 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
GUT_GENOME265378.fna NA000355 NA000369 0.6227507375130475 487228 3860 194 0.999601829123121 0.9920776310064282 0.437687468502597 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
GUT_GENOME265378.fna NA000355 NA000381 0.5877216460737611 445173 3068 105 0.999764136639015 0.9931082972237759 0.399908550854439 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
GUT_GENOME265378.fna NA000355 NA000386 0.5726449429916758 432826 3386 258 0.999403917509577 0.9921769949125052 0.388816973248879 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
GUT_GENOME265378.fna NA000355 NA000391 0.4366549747548712 315632 1909 57 0.99981940994576 0.9939518173062301 0.283539063966791 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
GUT_GENOME265378.fna NA000369 NA000381 0.557318657589789 389052 3427 254 0.99934713097478 0.9911914088605123 0.3494938406575 T001098 Padana Orangutan 2025-03-15 T001183 Pini Orangutan 2025-04-13 29 Padana/Pini Padana_15Mar25 Pini_13Apr25
GUT_GENOME265378.fna NA000369 NA000386 0.5472262853253526 379778 2959 175 0.999539204482619 0.9922086060803943 0.341162805530427 T001098 Padana Orangutan 2025-03-15 T001188 Padana Orangutan 2025-04-30 46 Padana/Padana Padana_15Mar25 Padana_30Apr25
GUT_GENOME265378.fna NA000369 NA000391 0.43325332392151267 279543 2373 199 0.999288123830681 0.9915111449759071 0.251119533375794 T001098 Padana Orangutan 2025-03-15 T001074 Pini Orangutan 2025-02-27 16 Padana/Pini Padana_15Mar25 Pini_27Feb25
GUT_GENOME265378.fna NA000381 NA000386 0.5274664826849474 349041 2880 280 0.999197801977418 0.9917488203391579 0.313551092493894 T001183 Pini Orangutan 2025-04-13 T001188 Padana Orangutan 2025-04-30 17 Padana/Pini Pini_13Apr25 Padana_30Apr25
GUT_GENOME269304.fna NA000345 NA000355 0.5464944997658776 423573 358 82 0.999806408812649 0.9991548092064414 0.317695555353879 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
