genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
GUT_GENOME024079.fna NA000339 NA000377 0.8140697429335451 2229238 12918 352 0.999842098510792 0.9942051947795615 0.639695389433613 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
GUT_GENOME024079.fna NA000339 NA000379 0.8991270974808768 2503204 15072 536 0.999785874423339 0.9939789166204592 0.718311843603858 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
GUT_GENOME024079.fna NA000339 NA000383 0.84834310244468 2316850 12746 331 0.999857133608132 0.9944985648617736 0.664836263785772 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001185 Swela Chimpanzee_A_Group 2025-04-17 30 Azibo/Swela Azibo_18Mar25 Swela_17Apr25
GUT_GENOME024079.fna NA000339 NA000393 0.7238369071277433 1953655 12137 537 0.999725130588563 0.9937875418126537 0.560614925837405 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001076 Riet Chimpanzee_A_Group 2025-02-28 18 Azibo/Riet Azibo_18Mar25 Riet_28Feb25
GUT_GENOME024079.fna NA000339 NA000401 0.8729060700901882 2408656 14097 357 0.999851784563674 0.9941473585269129 0.691180635684305 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
GUT_GENOME024079.fna NA000339 NA000403 0.9034526503288619 2518558 14729 536 0.999787179806858 0.9941518122671783 0.722717780973203 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
GUT_GENOME024079.fna NA000357 NA000377 0.8124339541225991 2035015 10110 500 0.999754301565345 0.9950319776512704 0.583961745191964 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
GUT_GENOME024079.fna NA000357 NA000379 0.8480065996199716 2223179 11063 298 0.999865957711907 0.9950237925061365 0.637956717131877 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001169 Tai Chimpanzee_A_Group 2025-04-03 34 Riet/Tai Riet_28Feb25 Tai_03Apr25
GUT_GENOME024079.fna NA000357 NA000383 0.8325535559756891 2108661 11469 645 0.999694118684796 0.9945610034045301 0.605094978453836 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001185 Swela Chimpanzee_A_Group 2025-04-17 48 Riet/Swela Riet_28Feb25 Swela_17Apr25
GUT_GENOME024079.fna NA000357 NA000393 0.7496996315621539 1825707 6923 153 0.999916196848673 0.9962080443357012 0.523899355006811 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001076 Riet Chimpanzee_A_Group 2025-02-28 0 Riet/Riet Riet_28Feb25 Riet_28Feb25
GUT_GENOME024079.fna NA000357 NA000401 0.8474041354301821 2170453 10867 440 0.999797277342564 0.9949932110946424 0.622826623753208 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
GUT_GENOME024079.fna NA000357 NA000403 0.8455623763887828 2226685 10952 284 0.999872456139957 0.9950814776225645 0.638962788280562 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001169 Tai Chimpanzee_A_Group 2025-04-03 34 Riet/Tai Riet_28Feb25 Tai_03Apr25
GUT_GENOME024079.fna NA000377 NA000379 0.8334278620859152 2186676 9159 327 0.999850457955362 0.9958114508047832 0.627481926732424 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Riet/Tai Riet_31Mar25 Tai_03Apr25
GUT_GENOME024079.fna NA000377 NA000383 0.8087017166416643 2047803 11957 779 0.9996195923143 0.9941610594378463 0.587631350967605 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001185 Swela Chimpanzee_A_Group 2025-04-17 17 Riet/Swela Riet_31Mar25 Swela_17Apr25
GUT_GENOME024079.fna NA000377 NA000393 0.7356583125547632 1773428 9015 639 0.999639680889216 0.994916624751611 0.508897531395245 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001076 Riet Chimpanzee_A_Group 2025-02-28 31 Riet/Riet Riet_31Mar25 Riet_28Feb25
GUT_GENOME024079.fna NA000377 NA000401 0.8542114700267542 2171144 5782 117 0.999946111358804 0.9973368878342478 0.623024911021816 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Riet Riet_31Mar25 Riet_31Mar25
GUT_GENOME024079.fna NA000377 NA000403 0.8304797949669321 2190755 9345 294 0.999865799690061 0.9957343472912307 0.628652424226859 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Riet/Tai Riet_31Mar25 Tai_03Apr25
GUT_GENOME024079.fna NA000379 NA000383 0.8587448986001899 2257260 12142 515 0.999771847283875 0.9946209120792465 0.647736497741792 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001185 Swela Chimpanzee_A_Group 2025-04-17 14 Swela/Tai Tai_03Apr25 Swela_17Apr25
GUT_GENOME024079.fna NA000379 NA000393 0.7455746970647492 1915516 9554 318 0.999833987291153 0.9950123099989768 0.549670673829495 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001076 Riet Chimpanzee_A_Group 2025-02-28 34 Riet/Tai Tai_03Apr25 Riet_28Feb25
GUT_GENOME024079.fna NA000379 NA000401 0.8821803610896539 2349161 9871 367 0.999843774011232 0.9957980742912044 0.674108130552797 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001167 Riet Chimpanzee_A_Group 2025-03-31 3 Riet/Tai Tai_03Apr25 Riet_31Mar25
GUT_GENOME024079.fna NA000379 NA000403 0.9168381972186308 2465223 7825 107 0.999956596218679 0.996825844964127 0.707412930797743 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001169 Tai Chimpanzee_A_Group 2025-04-03 0 Tai/Tai Tai_03Apr25 Tai_03Apr25
GUT_GENOME024079.fna NA000383 NA000393 0.7453794938325945 1832763 9806 651 0.99964479859098 0.9946496082690451 0.525924123411012 T001185 Swela Chimpanzee_A_Group 2025-04-17 T001076 Riet Chimpanzee_A_Group 2025-02-28 48 Riet/Swela Swela_17Apr25 Riet_28Feb25
GUT_GENOME024079.fna NA000383 NA000401 0.845945851463382 2186436 12772 666 0.999695394697124 0.9941585301376303 0.627413057058812 T001185 Swela Chimpanzee_A_Group 2025-04-17 T001167 Riet Chimpanzee_A_Group 2025-03-31 17 Riet/Swela Swela_17Apr25 Riet_31Mar25
GUT_GENOME024079.fna NA000383 NA000403 0.8556322825902049 2261239 11951 479 0.999788169229347 0.9947148443839859 0.648878299538889 T001185 Swela Chimpanzee_A_Group 2025-04-17 T001169 Tai Chimpanzee_A_Group 2025-04-03 14 Swela/Tai Swela_17Apr25 Tai_03Apr25
GUT_GENOME024079.fna NA000393 NA000401 0.752669834015866 1878529 9762 556 0.999704023733464 0.994803380730348 0.539056996254925 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
GUT_GENOME024079.fna NA000393 NA000403 0.7432307738188564 1919696 9360 306 0.999840599761629 0.9951242280027671 0.550870153978242 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001169 Tai Chimpanzee_A_Group 2025-04-03 34 Riet/Tai Riet_28Feb25 Tai_03Apr25
GUT_GENOME024079.fna NA000401 NA000403 0.8810587304667561 2356623 10108 353 0.999850209388604 0.9957108116147555 0.676249403488192 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Riet/Tai Riet_31Mar25 Tai_03Apr25
GUT_GENOME113827.fna NA000382 NA000406 0.5413858463915081 581049 493 15 0.999974184621263 0.9991515345521634 0.43277023328147 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
GUT_GENOME128888.fna NA000379 NA000383 0.44251273798642055 721855 8433 648 0.99910231279135 0.9883175984096529 0.365006262480084 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001185 Swela Chimpanzee_A_Group 2025-04-17 14 Swela/Tai Tai_03Apr25 Swela_17Apr25
GUT_GENOME128888.fna NA000379 NA000403 0.9821781425521393 1779354 5567 19 0.999989321967411 0.9968713364513189 0.899731044557407 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001169 Tai Chimpanzee_A_Group 2025-04-03 0 Tai/Tai Tai_03Apr25 Tai_03Apr25
GUT_GENOME128888.fna NA000383 NA000403 0.4393271229158729 722180 8290 535 0.99925918746019 0.988520867373785 0.365170598856927 T001185 Swela Chimpanzee_A_Group 2025-04-17 T001169 Tai Chimpanzee_A_Group 2025-04-03 14 Swela/Tai Swela_17Apr25 Tai_03Apr25
GUT_GENOME138032.fna NA000382 NA000406 0.528664279573615 397442 110 6 0.999984903457611 0.9997232300562094 0.375369166879958 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000338 NA000357 0.6016216290107035 924231 3929 55 0.999940491067709 0.9957488982732672 0.454681905526546 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001076 Riet Chimpanzee_A_Group 2025-02-28 11 Riet/Riet Riet_11Mar25 Riet_28Feb25
GUT_GENOME142015.fna NA000338 NA000376 0.8751382724828024 1371038 8021 254 0.999814738905851 0.9941496880465749 0.674491734630526 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001166 Sandra Chimpanzee_A_Group 2025-03-31 20 Riet/Sandra Riet_11Mar25 Sandra_31Mar25
GUT_GENOME142015.fna NA000338 NA000382 0.8945334006603028 1411902 8179 266 0.999811601655072 0.9942071050257029 0.694595065277774 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000338 NA000385 0.6525301242419771 1003622 5774 50 0.999950180446423 0.9942468379529344 0.493738863323524 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001187 Bambari Chimpanzee_A_Group 2025-04-17 37 Bambari/Riet Riet_11Mar25 Bambari_17Apr25
GUT_GENOME142015.fna NA000338 NA000393 0.4174966566752714 640295 2495 15 0.999976573298245 0.9961033586081416 0.314997604169434 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001076 Riet Chimpanzee_A_Group 2025-02-28 11 Riet/Riet Riet_11Mar25 Riet_28Feb25
GUT_GENOME142015.fna NA000338 NA000406 0.882008251055033 1379819 7705 207 0.999849980323506 0.9944159342638419 0.678811609004387 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000357 NA000376 0.6446131195581729 915067 3417 133 0.999854655451459 0.9962658472002597 0.450173611623566 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001166 Sandra Chimpanzee_A_Group 2025-03-31 31 Riet/Sandra Riet_28Feb25 Sandra_31Mar25
GUT_GENOME142015.fna NA000357 NA000382 0.6266345864907572 919632 3287 76 0.999917358247647 0.9964257442107277 0.45241939530614 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000357 NA000385 0.6170551921050942 739756 3901 254 0.999656643541925 0.9947266395946771 0.363928138857814 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001187 Bambari Chimpanzee_A_Group 2025-04-17 48 Bambari/Riet Riet_28Feb25 Bambari_17Apr25
GUT_GENOME142015.fna NA000357 NA000406 0.6409876650512589 914483 3263 79 0.999913612390826 0.9964318636869138 0.449886308738435 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000376 NA000382 0.9047717843703265 1360613 3982 73 0.999946347712391 0.9970733779553774 0.66936308295674 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Sandra Sandra_31Mar25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000376 NA000385 0.6883728991714098 984968 5687 380 0.999614200664387 0.9942262083641296 0.484561897537165 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001187 Bambari Chimpanzee_A_Group 2025-04-17 17 Bambari/Sandra Sandra_31Mar25 Bambari_17Apr25
GUT_GENOME142015.fna NA000376 NA000393 0.45016359479470464 635780 2046 70 0.999889899021674 0.9967819056906477 0.312776418336615 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001076 Riet Chimpanzee_A_Group 2025-02-28 31 Riet/Sandra Sandra_31Mar25 Riet_28Feb25
GUT_GENOME142015.fna NA000376 NA000406 0.9045787392316238 1338592 3916 55 0.999958912050871 0.997074538022041 0.658529697967922 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Sandra Sandra_31Mar25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000382 NA000385 0.6743417192524777 994153 5434 267 0.999731429669276 0.9945340405350082 0.489080522537042 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001187 Bambari Chimpanzee_A_Group 2025-04-17 3 Bambari/Fraukje Fraukje_14Apr25 Bambari_17Apr25
GUT_GENOME142015.fna NA000382 NA000393 0.43673988901062977 638567 1917 37 0.999942057763712 0.9969979657577044 0.314147502481923 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001076 Riet Chimpanzee_A_Group 2025-02-28 45 Fraukje/Riet Fraukje_14Apr25 Riet_28Feb25
GUT_GENOME142015.fna NA000382 NA000406 0.9139211916450449 1370922 3736 45 0.999967175375404 0.9972748267224539 0.674434667619095 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000385 NA000393 0.4714127562476008 529298 2484 161 0.999695823524744 0.9953069915246232 0.260391853585727 T001187 Bambari Chimpanzee_A_Group 2025-04-17 T001076 Riet Chimpanzee_A_Group 2025-02-28 48 Bambari/Riet Bambari_17Apr25 Riet_28Feb25
GUT_GENOME142015.fna NA000385 NA000406 0.68639468900744 985949 5294 274 0.99972209515908 0.994630553913032 0.485044507349346 T001187 Bambari Chimpanzee_A_Group 2025-04-17 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 3 Bambari/Fraukje Bambari_17Apr25 Fraukje_14Apr25
GUT_GENOME142015.fna NA000393 NA000406 0.44914355277134 636811 1987 52 0.999918343119073 0.9968797649538089 0.31328362599855 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
GUT_GENOME150307.fna NA000338 NA000382 0.6301438488194347 876587 336 8 0.999990873695366 0.9996166952053818 0.428155840096124 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
GUT_GENOME153760.fna NA000338 NA000339 0.5331821042824784 891765 16628 3461 0.996118932678452 0.9813538320073113 0.325537241491091 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001099 Azibo Chimpanzee_A_Group 2025-03-18 7 Azibo/Riet Riet_11Mar25 Azibo_18Mar25
GUT_GENOME153760.fna NA000338 NA000377 0.6589277603723157 1039395 3651 1368 0.998683849739512 0.9964873796776009 0.379429312789392 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
GUT_GENOME153760.fna NA000338 NA000379 0.5162171128671104 997554 36400 22274 0.977671384205767 0.9635107472878661 0.364155329485238 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001169 Tai Chimpanzee_A_Group 2025-04-03 23 Riet/Tai Riet_11Mar25 Tai_03Apr25
GUT_GENOME153760.fna NA000338 NA000401 0.7406757460435656 1186769 4032 1610 0.998643375416783 0.9966025401742041 0.4332279317389 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
GUT_GENOME153760.fna NA000338 NA000403 0.5338450517175902 1053404 38776 23491 0.977699913803251 0.963189811316456 0.384543273548167 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001169 Tai Chimpanzee_A_Group 2025-04-03 23 Riet/Tai Riet_11Mar25 Tai_03Apr25
GUT_GENOME153760.fna NA000339 NA000379 0.44901356335843595 723146 12806 2354 0.996744779062596 0.9822912662173338 0.263983172736445 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
GUT_GENOME153760.fna NA000339 NA000401 0.5147124053394005 736846 12479 2888 0.996080592145442 0.9830643038029656 0.268984333589841 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
GUT_GENOME153760.fna NA000339 NA000403 0.46184150743655683 763501 13856 2411 0.996842178333755 0.9818520211499395 0.278714694359713 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
GUT_GENOME153760.fna NA000377 NA000379 0.44007568559819105 713716 23253 15250 0.978632957647019 0.9674198140436813 0.260540767857065 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Riet/Tai Riet_31Mar25 Tai_03Apr25
GUT_GENOME153760.fna NA000377 NA000401 0.7289579728654005 947853 1395 86 0.999909268631317 0.9985282527986935 0.346012067034538 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Riet Riet_31Mar25 Riet_31Mar25
GUT_GENOME153760.fna NA000377 NA000403 0.44735150034262655 749050 24510 15813 0.97888925972899 0.9672785528335892 0.273439382279974 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Riet/Tai Riet_31Mar25 Tai_03Apr25
GUT_GENOME153760.fna NA000379 NA000401 0.4724072830289954 803110 27169 18139 0.97741405286947 0.9661702631021902 0.293173889997824 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001167 Riet Chimpanzee_A_Group 2025-03-31 3 Riet/Tai Tai_03Apr25 Riet_31Mar25
GUT_GENOME153760.fna NA000379 NA000403 0.6101895236653109 1076442 6093 288 0.999732451911018 0.9943396857424738 0.392953254843095 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001169 Tai Chimpanzee_A_Group 2025-04-03 0 Tai/Tai Tai_03Apr25 Tai_03Apr25
GUT_GENOME153760.fna NA000401 NA000403 0.4817314713791632 844285 28588 18807 0.977724346636503 0.9661393960570187 0.30820475117582 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Riet/Tai Riet_31Mar25 Tai_03Apr25
GUT_GENOME234569.fna NA000382 NA000406 0.6927501828990827 995949 4846 150 0.999849389878397 0.9951342890047583 0.50210152347218 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
GUT_GENOME236229.fna NA000338 NA000401 0.7989681755579484 50938 709 30 0.999411048725902 0.9860811182221524 0.26827688272564 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
GUT_GENOME238419.fna NA000339 NA000379 0.8486803953056433 1653584 10588 9424 0.994300864062545 0.9935969385286747 0.798920847320381 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
GUT_GENOME238419.fna NA000339 NA000382 0.8738950788194646 1660890 692 32 0.999980733221345 0.9995833559115895 0.802450704715302 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 27 Azibo/Fraukje Azibo_18Mar25 Fraukje_14Apr25
GUT_GENOME238419.fna NA000339 NA000403 0.8486131979359267 1653513 10578 9392 0.994319972083679 0.993602711318266 0.798886544025139 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
GUT_GENOME238419.fna NA000339 NA000406 0.8198030762181259 1520028 595 80 0.999947369390564 0.9996085598423187 0.734393933244821 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 27 Azibo/Fraukje Azibo_18Mar25 Fraukje_14Apr25
GUT_GENOME238419.fna NA000379 NA000382 0.9494998069240533 1862257 12485 11309 0.99392726138229 0.993295769595711 0.899740164617166 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 11 Fraukje/Tai Tai_03Apr25 Fraukje_14Apr25
GUT_GENOME238419.fna NA000379 NA000383 0.2952813838936914 531040 94 5 0.999990584513408 0.9998229888520639 0.256569322611379 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001185 Swela Chimpanzee_A_Group 2025-04-17 14 Swela/Tai Tai_03Apr25 Swela_17Apr25
GUT_GENOME238419.fna NA000379 NA000403 0.996862169756025 1934422 201 6 0.999996898298303 0.9998960929931525 0.934606323788321 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001169 Tai Chimpanzee_A_Group 2025-04-03 0 Tai/Tai Tai_03Apr25 Tai_03Apr25
GUT_GENOME238419.fna NA000379 NA000406 0.8598312832033915 1681285 11101 10153 0.993961166607684 0.9933973121749138 0.812304447059869 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 11 Fraukje/Tai Tai_03Apr25 Fraukje_14Apr25
GUT_GENOME238419.fna NA000382 NA000383 0.29462630244227644 518283 3346 2997 0.994217444909441 0.9935440676232868 0.250405841802865 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001185 Swela Chimpanzee_A_Group 2025-04-17 3 Fraukje/Swela Fraukje_14Apr25 Swela_17Apr25
GUT_GENOME238419.fna NA000382 NA000403 0.9492789276192942 1862026 12434 11235 0.993966249665687 0.9933223274003693 0.899628558121378 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001169 Tai Chimpanzee_A_Group 2025-04-03 11 Fraukje/Tai Fraukje_14Apr25 Tai_03Apr25
GUT_GENOME238419.fna NA000382 NA000406 0.8880855327866457 1691223 476 4 0.999997634847681 0.9997185468740669 0.817105942103768 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
GUT_GENOME238419.fna NA000383 NA000403 0.295206773186733 530947 93 5 0.999990582864203 0.9998248412741761 0.256524390126062 T001185 Swela Chimpanzee_A_Group 2025-04-17 T001169 Tai Chimpanzee_A_Group 2025-04-03 14 Swela/Tai Swela_17Apr25 Tai_03Apr25
GUT_GENOME238419.fna NA000403 NA000406 0.8594678238155596 1680879 11068 10090 0.993997188375844 0.99341534994488 0.812108290188485 T001169 Tai Chimpanzee_A_Group 2025-04-03 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 11 Fraukje/Tai Tai_03Apr25 Fraukje_14Apr25
GUT_GENOME239257.fna NA000338 NA000339 0.45478327748812586 613199 2941 175 0.999714611406737 0.9952038408412277 0.305920509429322 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001099 Azibo Chimpanzee_A_Group 2025-03-18 7 Azibo/Riet Riet_11Mar25 Azibo_18Mar25
GUT_GENOME274158.fna NA000382 NA000406 0.44713514479265914 217408 12 0 1 0.9999448042390344 0.250698505204628 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
GUT_GENOME283270.fna NA000338 NA000377 0.7209509716276045 501373 2290 5 0.999990027384801 0.9954325422390117 0.612301150172074 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
GUT_GENOME283270.fna NA000338 NA000401 0.5904051389925244 410115 1990 10 0.999975616595345 0.9951477024736964 0.500852431628389 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
GUT_GENOME283270.fna NA000377 NA000401 0.5376306135629076 318535 1685 97 0.999695480873373 0.9947101574395278 0.389010470986793 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Riet Riet_31Mar25 Riet_31Mar25
WC27_S27__DASTool_bins.concoct.079.fa NA000339 NA000357 0.7714130807451304 1567467 77 7 0.999995534196254 0.9999508761587963 0.566326237516624 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001076 Riet Chimpanzee_A_Group 2025-02-28 18 Azibo/Riet Azibo_18Mar25 Riet_28Feb25
WC27_S27__DASTool_bins.concoct.079.fa NA000339 NA000377 0.8511978581470595 1885377 89 28 0.999985148858822 0.9999527945869712 0.681187203756367 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
WC27_S27__DASTool_bins.concoct.079.fa NA000339 NA000393 0.633471139886504 1208426 60 1 0.999999172477256 0.9999503486353323 0.436604630207375 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001076 Riet Chimpanzee_A_Group 2025-02-28 18 Azibo/Riet Azibo_18Mar25 Riet_28Feb25
WC27_S27__DASTool_bins.concoct.079.fa NA000339 NA000401 0.8509524120233776 1885922 93 32 0.999983032172062 0.999950687250056 0.681384112399066 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
