genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
WC31_S31__DASTool_bins.concoct.171.fa NA000352 NA000370 0.5203854464861264 943483 192 17 0.999981981657327 0.9997964987180479 0.369544662637049 T001071 Jasongo Bonobo 2025-02-25 T001159 Sumai Bonobo 2025-03-24 27 Jasongo/Sumai Jasongo_25Feb25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000352 NA000395 0.4210508155901228 703425 152 11 0.999984362227672 0.9997839144187369 0.275518429389259 T001071 Jasongo Bonobo 2025-02-25 T001094 Sumai Bonobo 2025-03-12 15 Jasongo/Sumai Jasongo_25Feb25 Sumai_12Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000352 NA000397 0.5520349051137476 1043505 162 14 0.999986583677127 0.9998447539781793 0.408721411180778 T001071 Jasongo Bonobo 2025-02-25 T001096 Luiza Bonobo 2025-03-14 17 Jasongo/Luiza Jasongo_25Feb25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000352 NA000400 0.5831279254320769 1168519 178 19 0.999983740101787 0.9998476704272673 0.457687059162679 T001071 Jasongo Bonobo 2025-02-25 T001159 Sumai Bonobo 2025-03-24 27 Jasongo/Sumai Jasongo_25Feb25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000364 NA000365 0.548961296119911 1122013 147 3 0.999997326234188 0.9998689854752129 0.43947152790181 T001093 Sumai Bonobo 2025-03-11 T001094 Sumai Bonobo 2025-03-12 1 Sumai/Sumai Sumai_11Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000364 NA000370 0.48502654654751565 838491 130 2 0.999997614762711 0.999844959576191 0.328421257955048 T001093 Sumai Bonobo 2025-03-11 T001159 Sumai Bonobo 2025-03-24 13 Sumai/Sumai Sumai_11Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000364 NA000397 0.511379457135341 928914 139 20 0.999978469481567 0.9998503628968882 0.363838257550832 T001093 Sumai Bonobo 2025-03-11 T001096 Luiza Bonobo 2025-03-14 3 Luiza/Sumai Sumai_11Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000364 NA000400 0.5351087885920263 1037566 132 4 0.999996144823558 0.999872779177421 0.406395215847739 T001093 Sumai Bonobo 2025-03-11 T001159 Sumai Bonobo 2025-03-24 13 Sumai/Sumai Sumai_11Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000365 NA000370 0.6338102411474554 1305947 245 9 0.999993108449271 0.9998123966745971 0.511515038995792 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000365 NA000378 0.3818518376192851 767212 136 13 0.999983055530935 0.9998227347851703 0.300502605464111 T001094 Sumai Bonobo 2025-03-12 T001168 Kuno Bonobo 2025-04-03 22 Kuno/Sumai Sumai_12Mar25 Kuno_03Apr25
WC31_S31__DASTool_bins.concoct.171.fa NA000365 NA000395 0.47919990072896923 969109 137 4 0.999995872497315 0.9998586330330231 0.379581888029279 T001094 Sumai Bonobo 2025-03-12 T001094 Sumai Bonobo 2025-03-12 0 Sumai/Sumai Sumai_12Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000365 NA000397 0.6848941750359531 1446970 210 20 0.999986178013366 0.9998548691403415 0.566751113158299 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000365 NA000398 0.4391309930751678 832844 139 14 0.999983190129244 0.999833101997493 0.326209433566149 T001094 Sumai Bonobo 2025-03-12 T001097 Gerda Bonobo 2025-03-14 2 Gerda/Sumai Sumai_12Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000365 NA000400 0.7609895895051414 1641666 201 10 0.999993908626968 0.9998775634020562 0.643009898570207 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000370 NA000395 0.43516668559824034 729091 165 6 0.999991770574592 0.9997736908012854 0.285571322034111 T001159 Sumai Bonobo 2025-03-24 T001094 Sumai Bonobo 2025-03-12 12 Sumai/Sumai Sumai_24Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000370 NA000397 0.569711446348579 1069375 172 16 0.99998503798948 0.9998391583869083 0.418854206814001 T001159 Sumai Bonobo 2025-03-24 T001096 Luiza Bonobo 2025-03-14 10 Luiza/Sumai Sumai_24Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000370 NA000398 0.41468706173077097 643411 135 15 0.999976686752325 0.9997901807709225 0.252012066917969 T001159 Sumai Bonobo 2025-03-24 T001097 Gerda Bonobo 2025-03-14 10 Gerda/Sumai Sumai_24Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000370 NA000400 0.6078092026659214 1201458 189 5 0.99999583838969 0.9998426911302767 0.470588650015511 T001159 Sumai Bonobo 2025-03-24 T001159 Sumai Bonobo 2025-03-24 0 Sumai/Sumai Sumai_24Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000378 NA000397 0.3719213637690988 638735 121 24 0.999962425732111 0.9998105630660603 0.250180565086468 T001168 Kuno Bonobo 2025-04-03 T001096 Luiza Bonobo 2025-03-14 20 Kuno/Luiza Kuno_03Apr25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000378 NA000400 0.37299937648686027 703647 105 9 0.99998720949567 0.9998507774494881 0.275605382641311 T001168 Kuno Bonobo 2025-04-03 T001159 Sumai Bonobo 2025-03-24 10 Kuno/Sumai Kuno_03Apr25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000395 NA000397 0.45512024311140725 806352 147 11 0.999986358314979 0.999817697481993 0.315833012154655 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000395 NA000400 0.4693223751665018 892916 112 1 0.999998880073826 0.9998745682684598 0.34973851355374 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000397 NA000398 0.42553600164325645 698523 81 3 0.999995705223736 0.999884041040882 0.273598407580444 T001096 Luiza Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Luiza Luiza_14Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000397 NA000400 0.657680623183551 1334921 182 14 0.999989512488005 0.9998636623440638 0.522863613432476 T001096 Luiza Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Luiza/Sumai Luiza_14Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.171.fa NA000398 NA000400 0.43517734410327535 776954 144 17 0.999978119682761 0.999814660842212 0.304318364840178 T001097 Gerda Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Gerda/Sumai Gerda_14Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000360 NA000370 0.5990164512880574 711968 1980 379 0.999467672704391 0.9972189761337589 0.260598356326438 T001079 Yasa Bonobo 2025-03-01 T001159 Sumai Bonobo 2025-03-24 23 Sumai/Yasa Yasa_01Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000360 NA000398 0.4895902497419028 732379 10144 5687 0.992234894774427 0.9861492478621042 0.268069300316868 T001079 Yasa Bonobo 2025-03-01 T001097 Gerda Bonobo 2025-03-14 13 Gerda/Yasa Yasa_01Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000360 NA000400 0.6239226696607671 844843 2524 518 0.999386868329382 0.9970124626705791 0.30923397842866 T001079 Yasa Bonobo 2025-03-01 T001159 Sumai Bonobo 2025-03-24 23 Sumai/Yasa Yasa_01Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000370 NA000397 0.4802933412611747 690849 10352 8839 0.987205597750015 0.9850155388514712 0.25286826636838 T001159 Sumai Bonobo 2025-03-24 T001096 Luiza Bonobo 2025-03-14 10 Luiza/Sumai Sumai_24Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000370 NA000398 0.49160452094850776 745791 11379 9749 0.986927973118474 0.984742374204033 0.272978432686652 T001159 Sumai Bonobo 2025-03-24 T001097 Gerda Bonobo 2025-03-14 10 Gerda/Sumai Sumai_24Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000370 NA000400 0.6751881182042929 898795 622 23 0.999974410182522 0.9993079623273383 0.328981779622708 T001159 Sumai Bonobo 2025-03-24 T001159 Sumai Bonobo 2025-03-24 0 Sumai/Sumai Sumai_24Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000397 NA000398 0.7407614360183152 1070347 575 33 0.999969168877009 0.999462791038794 0.391774165269975 T001096 Luiza Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Luiza Luiza_14Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000397 NA000400 0.5426604940812527 858615 13122 10996 0.987193328791135 0.984717248126343 0.314274879934525 T001096 Luiza Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Luiza/Sumai Luiza_14Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.concoct.183.fa NA000398 NA000400 0.5749699526053386 942182 14402 12083 0.987175513860379 0.9847142059602073 0.344862522698149 T001097 Gerda Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Gerda/Sumai Gerda_14Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000347 0.4739857960383109 656794 200 34 0.999948233388247 0.9996954905190973 0.263526098068875 T001088 Sumai Bonobo 2025-03-08 T001065 Kuno Bonobo 2025-02-21 15 Kuno/Sumai Sumai_08Mar25 Kuno_21Feb25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000352 0.5213723700243237 735367 193 16 0.999978242156637 0.9997375460144391 0.295052019596121 T001088 Sumai Bonobo 2025-03-08 T001071 Jasongo Bonobo 2025-02-25 11 Jasongo/Sumai Sumai_08Mar25 Jasongo_25Feb25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000365 0.656042933575524 1156580 232 15 0.999987030728527 0.9997994086012209 0.464055722958035 T001088 Sumai Bonobo 2025-03-08 T001094 Sumai Bonobo 2025-03-12 4 Sumai/Sumai Sumai_08Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000370 0.6524796932383972 1175896 239 8 0.999993196677257 0.9997967507330581 0.471805900502742 T001088 Sumai Bonobo 2025-03-08 T001159 Sumai Bonobo 2025-03-24 16 Sumai/Sumai Sumai_08Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000374 0.5752706393710163 853890 180 6 0.999992973333802 0.9997892000140534 0.342607118639987 T001088 Sumai Bonobo 2025-03-08 T001164 Gerda Bonobo 2025-03-30 22 Gerda/Sumai Sumai_08Mar25 Gerda_30Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000378 0.6097280612191225 944051 209 20 0.999978814703867 0.9997786136554063 0.378782504724495 T001088 Sumai Bonobo 2025-03-08 T001168 Kuno Bonobo 2025-04-03 26 Kuno/Sumai Sumai_08Mar25 Kuno_03Apr25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000395 0.534084290724835 778670 153 4 0.999994863035689 0.9998035111151066 0.312426524577403 T001088 Sumai Bonobo 2025-03-08 T001094 Sumai Bonobo 2025-03-12 4 Sumai/Sumai Sumai_08Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000397 0.6430300180640793 1175834 251 29 0.999975336654664 0.9997865344938146 0.471781024182191 T001088 Sumai Bonobo 2025-03-08 T001096 Luiza Bonobo 2025-03-14 6 Luiza/Sumai Sumai_08Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000398 0.6506378262052112 1144241 228 33 0.99997115992173 0.9998007412774057 0.45910493393732 T001088 Sumai Bonobo 2025-03-08 T001097 Gerda Bonobo 2025-03-14 6 Gerda/Sumai Sumai_08Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000336 NA000400 0.6303997726073785 1197698 233 3 0.999997495194949 0.9998054601410372 0.480553538255367 T001088 Sumai Bonobo 2025-03-08 T001159 Sumai Bonobo 2025-03-24 16 Sumai/Sumai Sumai_08Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000365 0.48137161718113997 827476 243 33 0.999960119689272 0.9997063358937298 0.332009003623116 T001065 Kuno Bonobo 2025-02-21 T001094 Sumai Bonobo 2025-03-12 19 Kuno/Sumai Kuno_21Feb25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000370 0.4744294658437415 837745 263 31 0.999962995899707 0.9996860619878364 0.336129244522194 T001065 Kuno Bonobo 2025-02-21 T001159 Sumai Bonobo 2025-03-24 31 Kuno/Sumai Kuno_21Feb25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000374 0.47710307065531155 637960 162 18 0.999971785064894 0.9997460655840491 0.255969313854907 T001065 Kuno Bonobo 2025-02-21 T001164 Gerda Bonobo 2025-03-30 37 Gerda/Kuno Kuno_21Feb25 Gerda_30Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000378 0.48836811878822856 697001 182 24 0.999965566763893 0.9997388812928533 0.279658391946492 T001065 Kuno Bonobo 2025-02-21 T001168 Kuno Bonobo 2025-04-03 41 Kuno/Kuno Kuno_21Feb25 Kuno_03Apr25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000397 0.46588283601786473 836061 197 25 0.999970097875634 0.9997643712599918 0.335453571557539 T001065 Kuno Bonobo 2025-02-21 T001096 Luiza Bonobo 2025-03-14 21 Kuno/Luiza Kuno_21Feb25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000398 0.4773625669165895 818155 175 25 0.999969443442868 0.9997861041000788 0.328269129689889 T001065 Kuno Bonobo 2025-02-21 T001097 Gerda Bonobo 2025-03-14 21 Gerda/Kuno Kuno_21Feb25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000347 NA000400 0.45246797093786123 848056 213 32 0.999962266642769 0.9997488373409303 0.340266337122291 T001065 Kuno Bonobo 2025-02-21 T001159 Sumai Bonobo 2025-03-24 31 Kuno/Sumai Kuno_21Feb25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000365 0.538044771290245 928627 246 11 0.999988154555058 0.9997350927767553 0.372593918140856 T001071 Jasongo Bonobo 2025-02-25 T001094 Sumai Bonobo 2025-03-12 15 Jasongo/Sumai Jasongo_25Feb25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000370 0.531897220464928 941998 259 8 0.999991507412967 0.9997250524948036 0.37795877752946 T001071 Jasongo Bonobo 2025-02-25 T001159 Sumai Bonobo 2025-03-24 27 Jasongo/Sumai Jasongo_25Feb25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000374 0.5097922475550694 704520 181 21 0.99997019247147 0.9997430874921933 0.28267524765982 T001071 Jasongo Bonobo 2025-02-25 T001164 Gerda Bonobo 2025-03-30 33 Gerda/Jasongo Jasongo_25Feb25 Gerda_30Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000378 0.5319076957726494 774893 191 9 0.999988385493223 0.9997535143561757 0.310911075178648 T001071 Jasongo Bonobo 2025-02-25 T001168 Kuno Bonobo 2025-04-03 37 Jasongo/Kuno Jasongo_25Feb25 Kuno_03Apr25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000395 0.48220725028002026 644846 192 18 0.999972086358603 0.9997022544917701 0.258732190360025 T001071 Jasongo Bonobo 2025-02-25 T001094 Sumai Bonobo 2025-03-12 15 Jasongo/Sumai Jasongo_25Feb25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000397 0.5205869114572458 937987 257 17 0.999981876081438 0.9997260089958603 0.376349440082172 T001071 Jasongo Bonobo 2025-02-25 T001096 Luiza Bonobo 2025-03-14 17 Jasongo/Luiza Jasongo_25Feb25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000398 0.531527385343887 916289 209 16 0.999982538260309 0.9997719060252824 0.367643530351117 T001071 Jasongo Bonobo 2025-02-25 T001097 Gerda Bonobo 2025-03-14 17 Gerda/Jasongo Jasongo_25Feb25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000352 NA000400 0.5072744099973938 953222 214 17 0.999982165749427 0.9997754982574888 0.382462194011226 T001071 Jasongo Bonobo 2025-02-25 T001159 Sumai Bonobo 2025-03-24 27 Jasongo/Sumai Jasongo_25Feb25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000370 0.8602422694549572 1617462 349 18 0.999988871454167 0.9997842298613507 0.648975857932136 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000374 0.6259370356744398 1097304 246 21 0.999980862185866 0.9997758141772927 0.440272355586941 T001094 Sumai Bonobo 2025-03-12 T001164 Gerda Bonobo 2025-03-30 18 Gerda/Sumai Sumai_12Mar25 Gerda_30Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000378 0.6927930143739126 1230831 288 32 0.99997400130481 0.9997660117432856 0.493847524204259 T001094 Sumai Bonobo 2025-03-12 T001168 Kuno Bonobo 2025-04-03 22 Kuno/Sumai Sumai_12Mar25 Kuno_03Apr25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000395 0.5705153074704792 997290 178 3 0.999996991847908 0.9998215163091979 0.400143640689636 T001094 Sumai Bonobo 2025-03-12 T001094 Sumai Bonobo 2025-03-12 0 Sumai/Sumai Sumai_12Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000397 0.8496384747466327 1619177 409 47 0.999970972907841 0.9997474025384501 0.649663969057067 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000398 0.8329288320676843 1555833 342 43 0.999972362072279 0.999780182063242 0.624248394073016 T001094 Sumai Bonobo 2025-03-12 T001097 Gerda Bonobo 2025-03-14 2 Gerda/Sumai Sumai_12Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000365 NA000400 0.8574541507421353 1670790 343 4 0.999997605922947 0.9997947078926736 0.670372703454198 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000370 NA000374 0.6210548518943169 1114019 233 18 0.999983842286352 0.9997908473733392 0.446978931361417 T001159 Sumai Bonobo 2025-03-24 T001164 Gerda Bonobo 2025-03-30 6 Gerda/Sumai Sumai_24Mar25 Gerda_30Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000370 NA000378 0.6915766218910587 1253006 279 20 0.999984038384493 0.999777335463677 0.502744821111169 T001159 Sumai Bonobo 2025-03-24 T001168 Kuno Bonobo 2025-04-03 10 Kuno/Sumai Sumai_24Mar25 Kuno_03Apr25
WC31_S31__DASTool_bins.metabat2.014.fa NA000370 NA000395 0.5668029275097204 1013790 240 8 0.999992108819381 0.9997632645814222 0.406763951804135 T001159 Sumai Bonobo 2025-03-24 T001094 Sumai Bonobo 2025-03-12 12 Sumai/Sumai Sumai_24Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000370 NA000397 0.8662879357401932 1662996 357 33 0.999980156296227 0.9997853272046355 0.667245509222294 T001159 Sumai Bonobo 2025-03-24 T001096 Luiza Bonobo 2025-03-14 10 Luiza/Sumai Sumai_24Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000370 NA000398 0.8433295054623305 1593226 342 48 0.999969872447474 0.9997853411882558 0.639251623982378 T001159 Sumai Bonobo 2025-03-24 T001097 Gerda Bonobo 2025-03-14 10 Gerda/Sumai Sumai_24Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000370 NA000400 0.8789389979013701 1721232 288 15 0.999991285311916 0.9998326779887894 0.690611596377687 T001159 Sumai Bonobo 2025-03-24 T001159 Sumai Bonobo 2025-03-24 0 Sumai/Sumai Sumai_24Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000374 NA000378 0.5964800271111006 905616 122 6 0.999993374675359 0.9998652850656349 0.363361192137478 T001164 Gerda Bonobo 2025-03-30 T001168 Kuno Bonobo 2025-04-03 4 Gerda/Kuno Gerda_30Mar25 Kuno_03Apr25
WC31_S31__DASTool_bins.metabat2.014.fa NA000374 NA000395 0.5238509117106267 746176 183 24 0.999967836006519 0.9997547495497041 0.299388925222583 T001164 Gerda Bonobo 2025-03-30 T001094 Sumai Bonobo 2025-03-12 18 Gerda/Sumai Gerda_30Mar25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000374 NA000397 0.6104335759102713 1112636 210 13 0.999988316035073 0.9998112590281099 0.446424028920729 T001164 Gerda Bonobo 2025-03-30 T001096 Luiza Bonobo 2025-03-14 16 Gerda/Luiza Gerda_30Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000374 NA000398 0.6180868360573015 1083034 160 4 0.999996306671813 0.9998522668725082 0.43454678955034 T001164 Gerda Bonobo 2025-03-30 T001097 Gerda Bonobo 2025-03-14 16 Gerda/Gerda Gerda_30Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000374 NA000400 0.5979347109231538 1132789 215 4 0.999996468892265 0.9998102029592448 0.454510036792881 T001164 Gerda Bonobo 2025-03-30 T001159 Sumai Bonobo 2025-03-24 6 Gerda/Sumai Gerda_30Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000378 NA000395 0.547725563223794 821042 204 29 0.999964679029818 0.9997515352442384 0.329427483519438 T001168 Kuno Bonobo 2025-04-03 T001094 Sumai Bonobo 2025-03-12 22 Kuno/Sumai Kuno_03Apr25 Sumai_12Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000378 NA000397 0.6798086572606195 1251198 218 7 0.999994405361901 0.9998257669849216 0.502019395505411 T001168 Kuno Bonobo 2025-04-03 T001096 Luiza Bonobo 2025-03-14 20 Kuno/Luiza Kuno_03Apr25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000378 NA000398 0.6849413022578299 1216212 188 4 0.99999671109971 0.9998454216863507 0.487981928556812 T001168 Kuno Bonobo 2025-04-03 T001097 Gerda Bonobo 2025-03-14 20 Gerda/Kuno Kuno_03Apr25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000378 NA000400 0.6685742723137332 1276047 258 20 0.999984326596121 0.9997978130899567 0.511989584043847 T001168 Kuno Bonobo 2025-04-03 T001159 Sumai Bonobo 2025-03-24 10 Kuno/Sumai Kuno_03Apr25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000395 NA000397 0.5612874693515479 1017118 242 35 0.999965589046699 0.9997620728371732 0.408099248494381 T001094 Sumai Bonobo 2025-03-12 T001096 Luiza Bonobo 2025-03-14 2 Luiza/Sumai Sumai_12Mar25 Luiza_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000395 NA000398 0.5683724535011803 988749 235 32 0.999967635871187 0.9997623259290275 0.396716726918185 T001094 Sumai Bonobo 2025-03-12 T001097 Gerda Bonobo 2025-03-14 2 Gerda/Sumai Sumai_12Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000395 NA000400 0.547839476692922 1034015 215 4 0.999996131584165 0.9997920726488494 0.414878848306605 T001094 Sumai Bonobo 2025-03-12 T001159 Sumai Bonobo 2025-03-24 12 Sumai/Sumai Sumai_12Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000397 NA000398 0.8463070495453898 1608805 197 5 0.999996892103145 0.9998775488639083 0.645502401367395 T001096 Luiza Bonobo 2025-03-14 T001097 Gerda Bonobo 2025-03-14 0 Gerda/Luiza Luiza_14Mar25 Gerda_14Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000397 NA000400 0.8873582089264773 1742367 326 26 0.999985077770642 0.9998128982011253 0.699091613068895 T001096 Luiza Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Luiza/Sumai Luiza_14Mar25 Sumai_24Mar25
WC31_S31__DASTool_bins.metabat2.014.fa NA000398 NA000400 0.851294339810055 1657690 314 28 0.99998310902521 0.9998105797827097 0.665116577660262 T001097 Gerda Bonobo 2025-03-14 T001159 Sumai Bonobo 2025-03-24 10 Gerda/Sumai Gerda_14Mar25 Sumai_24Mar25
WC32_S32__DASTool_bins.maxbin2.102.fa NA000347 NA000349 0.7294251441297059 777993 4442 989 0.99872878033607 0.9942904370604877 0.3276983867238 T001065 Kuno Bonobo 2025-02-21 T001067 Luiza Bonobo 2025-02-24 3 Kuno/Luiza Kuno_21Feb25 Luiza_24Feb25
WC32_S32__DASTool_bins.maxbin2.102.fa NA000347 NA000352 0.7425402452715011 727496 1025 31 0.999957388081859 0.9985910575453336 0.306428548262025 T001065 Kuno Bonobo 2025-02-21 T001071 Jasongo Bonobo 2025-02-25 4 Jasongo/Kuno Kuno_21Feb25 Jasongo_25Feb25
WC32_S32__DASTool_bins.maxbin2.102.fa NA000347 NA000365 0.6655327773196572 626839 1173 130 0.999792610223678 0.9981287060951856 0.264030819089066 T001065 Kuno Bonobo 2025-02-21 T001094 Sumai Bonobo 2025-03-12 19 Kuno/Sumai Kuno_21Feb25 Sumai_12Mar25
WC32_S32__DASTool_bins.maxbin2.102.fa NA000347 NA000367 0.7349812069540568 828775 4642 1151 0.998611203281952 0.9943989623239118 0.349088270019161 T001065 Kuno Bonobo 2025-02-21 T001096 Luiza Bonobo 2025-03-14 21 Kuno/Luiza Kuno_21Feb25 Luiza_14Mar25
WC32_S32__DASTool_bins.maxbin2.102.fa NA000347 NA000368 0.7183546745351836 858040 4871 1201 0.998600298354389 0.9943231084797911 0.36141497898373 T001065 Kuno Bonobo 2025-02-21 T001097 Gerda Bonobo 2025-03-14 21 Gerda/Kuno Kuno_21Feb25 Gerda_14Mar25
